"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","밀크초콜릿","가나가와현","2016-02-10","103.68","불검출","불검출","적합"
"49","과자(한과류)","나가노현","2016-02-24","441.6","불검출","불검출","적합"
"50","과자(비스킷)","이바라키현","2016-02-27","291.6","불검출","불검출","적합"
"51","과자(비스킷)","이바라키현","2016-02-15","12.75","불검출","불검출","적합"
"52","과자(비스킷)","이바라키현","2016-02-02","80","불검출","불검출","적합"
"53","과자(비스킷)","이바라키현","2016-02-16","80","불검출","불검출","적합"
"54","캔디류(사탕)","후쿠시마현","2016-02-16","352.8","불검출","불검출","적합"
"55","액상차","시가현","2016-02-15","8,400","불검출","불검출","적합"
"56","소스류","사이타마현","2016-02-23","120","불검출","불검출","적합"
"57","당류가공품","교토부","2016-03-02","97.2","불검출","불검출","적합"
"58","폴리소르베이트20","와카야마현","2015-09-07","2,016","불검출","불검출","적합"
"59","소르비탄지방산에스테르","와카야마현","2016-02-04","100","불검출","불검출","적합"
"60","소스류","가가와현","2016-01-07","162","불검출","불검출","적합"
"61","향신료조제품(고추
냉이가공품)","사이타마현","2016-03-08","300","불검출","불검출","적합"
"62","소스류","가가와현","2015-12-08","67.2","불검출","불검출","적합"
"63","양조간장","가가와현","2015-12-22","43.2","불검출","불검출","적합"
"64","복합조미식품","군마현","2016-03-08","7,200","불검출","불검출","적합"
"65","혼합제제","도쿄도","2016-03-08","121.5","불검출","불검출","적합"
"66","혼합제제","도쿄도","2016-03-07","61.5","불검출","불검출","적합"
"67","소스류","도치기현","2016-02-15","12,343.68","불검출","불검출","적합"
"68","글리세린지방산에
스테르","효고현","2015-10-23","80","불검출","불검출","적합"
"69","혼합제제","효고현","2016-03-07","51","불검출","불검출","적합"
"70","향신료조제품","도쿄도","2016-03-07","1,250","불검출","불검출","적합"
"71","소스류","아이치현","2016-03-07","630","불검출","불검출","적합"
"72","소스류","아이치현","2016-02-12","210","불검출","불검출","적합"
"73","소스류","야마구치현","2015-10-19","200","불검출","불검출","적합"
"74","소스류","야마구치현","2015-12-21","200","불검출","불검출","적합"
"75","기타주류","야마구치현","2016-02-05","240","불검출","불검출","적합"
"76","고춧가루","효고현","2016-03-15","60","불검출","불검출","적합"
"77","고춧가루","효고현","2016-03-15","60","불검출","불검출","적합"
"78","고춧가루","시가현","2016-02-29","30","불검출","불검출","적합"
"79","발효식초","나라현","2016-02-17","265.2","불검출","불검출","적합"
"80","과·채가공품","후쿠오카현","2016-03-15","36","불검출","불검출","적합"
"81","기타주류","야마구치현","2016-02-09","480","불검출","불검출","적합"
