"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"79","빵류(케이크)","훗카이도","2017-11-01","410","불검출","불검출","적합"
"80","빵류(케이크)","훗카이도","2017-11-01","137","불검출","불검출","적합"
"81","빵류(케이크)","훗카이도","2017-11-01","1,259","불검출","불검출","적합"
"82","청주","아이치현","2017-11-03","1,728","불검출","불검출","적합"
"83","청주","아이치현","2017-10-10","360","불검출","불검출","적합"
"84","초콜릿가공품","기후현","2017-10-12","448","불검출","불검출","적합"
"85","혼합제제","오사카부","2017-03-14","10","불검출","불검출","적합"
"86","혼합제제","오사카부","2017-11-01","136","불검출","불검출","적합"
"87","혼합장","나가노현","2017-10-11","3,000","불검출","불검출","적합"
"88","혼합장","나가노현","2017-10-11","2,000","불검출","불검출","적합"
"89","과자(쿠키)","오사카부","2017-10-07","660","불검출","불검출","적합"
"90","소스류","효고현","2017-09-26","5,544","불검출","불검출","적합"
"91","과자(쿠키)","오사카부","2017-10-25","660","불검출","불검출","적합"
"92","과자(쿠키)","오사카부","2017-09-08","975","불검출","불검출","적합"
"93","과자(쿠키)","오사카부","2017-10-23","660","불검출","불검출","적합"
"94","탄산음료","오사카부","2017-11-04","900","불검출","불검출","적합"
"95","청주","고치현","2017-11-01","173","불검출","불검출","적합"
"96","청주","도쿠시마현","2017-11-01","149","불검출","불검출","적합"
"97","과자(스낵과자)","히로시마현","2017-10-02","65","불검출","불검출","적합"
"98","청주","후쿠이현","2017-10-06","86","불검출","불검출","적합"
"99","청주","야마가타현","2017-10-18","173","불검출","불검출","적합"
"100","어묵","사가현","2017-11-01","600","불검출","불검출","적합"
"101","어묵","시마네현","2017-10-09","450","불검출","불검출","적합"
"102","어묵","시마네현","2017-10-12","1,440","불검출","불검출","적합"
"103","어묵","시마네현","2017-10-06","2,040","불검출","불검출","적합"
"104","어묵","시마네현","2017-10-05","1,707","불검출","불검출","적합"
"105","어묵","시마네현","2017-11-09","1,000","불검출","불검출","적합"
"106","어묵","시마네현","2017-10-26","840","불검출","불검출","적합"
"107","어묵","시마네현","2017-10-30","1,800","불검출","불검출","적합"
"108","어묵","시마네현","2017-10-24","1,080","불검출","불검출","적합"
"109","어묵","시마네현","2017-09-27","360","불검출","불검출","적합"
"110","어묵","시마네현","2017-11-06","1,700","불검출","불검출","적합"
"111","어묵","사가현","2017-08-01","1,547","불검출","불검출","적합"
