"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"113","탄산칼슘","오카야마현","2017-11-20","16,000","불검출","불검출","적합"
"114","탄산음료","오사카부","2017-10-31","8,700","불검출","불검출","적합"
"115","혼합제제","오카야마현","2017-11-10","225","불검출","불검출","적합"
"116","혼합제제","오카야마현","2017-11-07","60","불검출","불검출","적합"
"117","초산나트륨","도쿠시마현","2017-11-07","100","불검출","불검출","적합"
"118","과자(스낵과자)","니가타현","2017-10-04","371","불검출","불검출","적합"
"119","과자(스낵과자)","니가타현","2017-10-04","576","불검출","불검출","적합"
"120","과자(스낵과자)","니가타현","2017-10-03","186","불검출","불검출","적합"
"121","드레싱","이바라키현","2017-10-11","91","불검출","불검출","적합"
"122","향신료조제품
(고추냉이가공품)","훗카이도","2017-10-03","30","불검출","불검출","적합"
"123","수산물가공품","훗카이도","2017-10-03","100","불검출","불검출","적합"
"124","유바","아이치현","2017-10-02","34","불검출","불검출","적합"
"125","식염절임","사이타마현","2017-11-06","370","불검출","불검출","적합"
"126","장류절임","도치기현","2017-11-06","90","불검출","불검출","적합"
"127","식초절임(생강절임)","도치기현","2017-11-06","100","불검출","불검출","적합"
"128","액상차","나가노현","2017-10-01","15,600","불검출","불검출","적합"
"129","청주","나라현","2017-11-09","95","불검출","불검출","적합"
"130","소주","가고시마현","2017-10-26","245","불검출","불검출","적합"
"131","식초절임","사이타마현","2017-11-06","30","불검출","불검출","적합"
"132","청주","니가타현","2017-11-04","173","불검출","불검출","적합"
"133","소주","니가타현","2017-03-23","130","불검출","불검출","적합"
"134","청주","나라현","2017-11-10","1,109","불검출","불검출","적합"
"135","초콜릿가공품","이바라키현","2017-11-10","420","불검출","불검출","적합"
"136","과자(스낵과자)","히로시마현","2017-11-13","100","불검출","불검출","적합"
"137","혼합제제","오사카부","2017-10-03","660","불검출","불검출","적합"
"138","혼합제제","오카야마현","2017-06-01","90","불검출","불검출","적합"
"139","두류가공품","시가현","2017-10-24","810","불검출","불검출","적합"
"140","혼합제제","사이타마현","2017-11-02","612","불검출","불검출","적합"
"141","결정과당","아이치현","2017-11-06","16,000","불검출","불검출","적합"
"142","혼합제제","오사카부","2017-11-09","100","불검출","불검출","적합"
"143","혼합제제","오사카부","2017-11-10","100","불검출","불검출","적합"
"144","고형차","시즈오카현","2017-11-02","200","불검출","불검출","적합"
"145","고형차","시즈오카현","2017-11-02","200","불검출","불검출","적합"
