"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구","러시아","2017-11-30","4,966","불검출","불검출","적합"
"2","냉동꽁치","대만","2017-11-30","170,201","불검출","불검출","적합"
"3","냉동주꾸미","인도네시아","2017-11-30","10,908","불검출","불검출","적합"
"4","냉동꽁치","대만","2017-11-30","96,363","불검출","불검출","적합"
"5","냉동명태","러시아","2017-11-30","492,694","불검출","불검출","적합"
"6","냉동가자미(각시가자미,F)","미국","2017-11-30","13,550","불검출","불검출","적합"
