"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","청주","야마가타현","2017-10-20","144","불검출","불검출","적합"
"15","청주","니가타현","2017-01-20","17","불검출","불검출","적합"
"16","초콜릿가공품","효고현","2017-10-19","19","불검출","불검출","적합"
"17","금박","이시카와현","2017-11-16","0","불검출","불검출","적합"
"18","과자(비스킷)","니가타현","2017-09-29","247","불검출","불검출","적합"
"19","과자(비스킷)","니가타현","2017-09-29","141","불검출","불검출","적합"
"20","초콜릿가공품","아이치현","2017-10-04","180","불검출","불검출","적합"
"21","초콜릿가공품","이바라키현","2017-09-28","72","불검출","불검출","적합"
"22","초콜릿가공품","야마가타현","2017-10-13","132","불검출","불검출","적합"
"23","빵류(케이크)","나가노현","2017-10-27","153","불검출","불검출","적합"
"24","과자(스낵과자)","야마가타현","2017-10-23","201","불검출","불검출","적합"
"25","빵류(케이크)","나가노현","2017-10-27","110","불검출","불검출","적합"
"26","땅콩또는견과류가공품","야마가타현","2017-10-23","58","불검출","불검출","적합"
"27","과자(스낵과자)","나가노현","2017-10-27","110","불검출","불검출","적합"
"28","탄산수소암모늄","도야마현","2017-10-25","18,000","불검출","불검출","적합"
"29","글리세린지방산
에스테르","효고현","2017-10-13","225","불검출","불검출","적합"
"30","음료베이스","후쿠오카현","2017-11-11","500","불검출","불검출","적합"
"31","빵류(그외 빵류)","교토부","2017-10-02","409","불검출","불검출","적합"
"32","빵류(그외 빵류)","효고현","2017-10-02","1,235","불검출","불검출","적합"
"33","빵류(그외 빵류)","효고현","2017-10-02","1,184","불검출","불검출","적합"
"34","소스","사가현","2017-09-06","3,434","불검출","불검출","적합"
"35","식염절임","와카야마현","2017-11-13","26","불검출","불검출","적합"
"36","식염절임","와카야마현","2017-11-13","53","불검출","불검출","적합"
"37","식염절임","도쿠시마현","2017-11-15","132","불검출","불검출","적합"
"38","볶은커피","효고현","2017-09-23","53","불검출","불검출","적합"
"39","볶은커피","효고현","2017-09-10","151","불검출","불검출","적합"
"40","볶은커피","효고현","2017-09-22","151","불검출","불검출","적합"
"41","소스류","지바현","2017-09-22","6,336","불검출","불검출","적합"
"42","소스류","지바현","2017-11-02","4,680","불검출","불검출","적합"
"43","탄산수소나트륨","야마구치현","2017-11-05","35,000","불검출","불검출","적합"
"44","과자","히로시마현","2017-02-09","6","불검출","불검출","적합"
"45","당류가공품","교토부","2017-10-24","97","불검출","불검출","적합"
"46","당류가공품","교토부","2017-10-18","96","불검출","불검출","적합"
