"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","34,701","-","-","-"
"1","활장어(뱀장어)","호주","2016-09-30","360","불검출","불검출","적합"
"2","냉동상어
(흑기흉상어)","대만","2016-09-30","2,256","불검출","불검출","적합"
"3","냉동다랑어
(황다랑어)","중국","2016-09-30","11,195","불검출","불검출","적합"
"4","냉동다랑어
(눈다랑어,F,횟감)","중국","2016-09-30","810","불검출","불검출","적합"
"5","냉동대구(목살)","러시아","2016-09-30","17,680","불검출","불검출","적합"
"6","냉동고등어(F)","중국","2016-09-30","2,400","불검출","불검출","적합"
