"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","어묵","ETC","2016-08-26","2,099","불검출","불검출","적합"
"43","어묵","ETC","2016-08-24","720","불검출","불검출","적합"
"44","혼합제제","오사카부","2016-08-23","50","불검출","불검출","적합"
"45","소스류","니가타현","2016-08-24","2,069","불검출","불검출","적합"
"46","맥주","후쿠오카현","2016-08-12","174,600","불검출","불검출","적합"
"47","청주","후쿠오카현","2016-09-07","389","불검출","불검출","적합"
"48","소스류","지바현","2016-06-24","216","불검출","불검출","적합"
"49","폴리소르베이트80","ETC","2016-06-23","5,004","불검출","불검출","적합"
"50","빵류(그외 빵류)","훗카이도","2016-09-03","65","불검출","불검출","적합"
"51","어묵","ETC","2016-07-26","120","불검출","불검출","적합"
"52","어묵","ETC","2016-09-11","3,381","불검출","불검출","적합"
"53","청주","효고현","2016-08-05","2,214","불검출","불검출","적합"
"54","기타가공품","지바현","2016-08-17","115","불검출","불검출","적합"
"55","혼합제제","시가현","2016-09-06","50","불검출","불검출","적합"
"56","청주","효고현","2016-08-11","2,160","불검출","불검출","적합"
"57","기타가공품","훗카이도","2016-08-24","182","불검출","불검출","적합"
"58","혼합제제","시가현","2016-09-12","20","불검출","불검출","적합"
"59","소스류","니가타현","2016-08-17","420","불검출","불검출","적합"
"60","국수","구마모토현","2016-08-24","482","불검출","불검출","적합"
"61","카레","도치기현","2016-04-07","828","불검출","불검출","적합"
"62","드레싱","이바라키현","2016-08-06","132","불검출","불검출","적합"
"63","카레","도치기현","2016-06-10","1,670","불검출","불검출","적합"
"64","조미된장","아이치현","2016-08-30","2,000","불검출","불검출","적합"
"65","맥주","후쿠오카현","2016-08-23","10,100","불검출","불검출","적합"
"66","빵류(그외 빵류)","훗카이도","2016-09-01","156","불검출","불검출","적합"
"67","기타천연착향료","시가현","2016-09-09","50","불검출","불검출","적합"
"68","맥주","후쿠오카현","2016-08-18","15,994","불검출","불검출","적합"
"69","즉석조리식품","훗카이도","2016-08-15","71","불검출","불검출","적합"
"70","혼합제제","시가현","2016-09-07","150","불검출","불검출","적합"
"71","장류절임","가고시마현","2016-09-13","1,000","불검출","불검출","적합"
