"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","167","614,257","1","418,600","135","176,780","1","126","30","18,751"
"1.25","136","579,055","1","418,600","113","155,679","1","126","21","4,650"
"1.26","31","35,202","0","0","22","21,101","0","0","9","14,101"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
