"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","식초절임(생강절임)","도치기현","2016-01-04","28","불검출","불검출","적합"
"15","청주","오카야마현","2016-01-01","269.7","불검출","불검출","적합"
"16","가공두부","후쿠오카현","2016-01-13","2,754","불검출","불검출","적합"
"17","혼합제제","가나가와현","2015-12-22","1,000","불검출","불검출","적합"
"18","혼합제제","가나가와현","2015-12-22","100","불검출","불검출","적합"
"19","혼합제제","이바라키현","2015-12-11","15","불검출","불검출","적합"
"20","기타천연착향료","이바라키현","2015-12-11","30","불검출","불검출","적합"
"21","혼합제제","사이타마현","2015-12-22","196","불검출","불검출","적합"
"22","소스류","히로시마현","2015-11-12","1,260","불검출","불검출","적합"
"23","소스류","히로시마현","2015-12-18","1,890","불검출","불검출","적합"
"24","소스류","히로시마현","2015-11-16","1,260","불검출","불검출","적합"
"25","볶은커피","미에현","2015-12-03","126","불검출","불검출","적합"
"26","소스류","히로시마현","2016-01-09","1,221.6","불검출","불검출","적합"
"27","침출차","교토부","2016-01-08","558","불검출","불검출","적합"
"28","볶은커피","미에현","2015-12-05","210","불검출","불검출","적합"
"29","혼합제제","히로시마현","2015-12-24","500","불검출","불검출","적합"
"30","혼합제제","오카야마현","2015-12-18","300","불검출","불검출","적합"
"31","기타어육가공품","훗카이도","2015-11-12","414.9","불검출","불검출","적합"
