"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","청주","효고현","2015-12-03","390","불검출","불검출","적합"
"84","청주","효고현","2015-12-18","720","불검출","불검출","적합"
"85","청주","효고현","2015-12-10","720","불검출","불검출","적합"
"86","떡류","니가타현","2015-12-16","285","불검출","불검출","적합"
"87","청주","효고현","2015-12-07","2,520","불검출","불검출","적합"
"88","청주","효고현","2015-12-11","2,700","불검출","불검출","적합"
"89","청주","효고현","2015-12-11","540","불검출","불검출","적합"
"90","떡류","니가타현","2015-12-17","285","불검출","불검출","적합"
"91","떡류","니가타현","2015-12-17","285","불검출","불검출","적합"
"92","떡류","니가타현","2015-12-17","285","불검출","불검출","적합"
"93","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"94","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"95","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"96","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"97","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"98","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"99","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"100","카레","나가노현","2015-12-17","8,910","불검출","불검출","적합"
"101","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"102","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"103","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"104","어묵","시마네현","2015-12-18","240","불검출","불검출","적합"
"105","어묵","시마네현","2015-12-09","560","불검출","불검출","적합"
"106","어묵","시마네현","2015-12-06","708.4","불검출","불검출","적합"
"107","어묵","시마네현","2015-12-18","750","불검출","불검출","적합"
"108","어묵","시마네현","2015-12-15","806.4","불검출","불검출","적합"
"109","어묵","시마네현","2015-12-18","3,370.8","불검출","불검출","적합"
"110","어묵","시마네현","2015-11-18","600","불검출","불검출","적합"
"111","어묵","시마네현","2015-12-16","271.6","불검출","불검출","적합"
"112","어묵","시마네현","2015-12-17","882","불검출","불검출","적합"
"113","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"114","떡류","니가타현","2015-12-25","120","불검출","불검출","적합"
"115","어묵","시마네현","2015-12-15","900","불검출","불검출","적합"
"116","어묵","시마네현","2015-12-15","180","불검출","불검출","적합"
"117","어묵","시마네현","2015-12-15","300","불검출","불검출","적합"
