"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동다랑어(황다랑어,F,횟감)","중국","2018-04-27","776","불검출","불검출","적합"
"2","냉동곤이(명태)","러시아","2018-04-27","24,930","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2018-04-27","17,570","불검출","불검출","적합"
"4","냉동곤이(대구)","러시아","2018-04-27","3,760","불검출","불검출","적합"
