"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"처리
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","801","3,774,708","4","19,293","662","3,592,926","4","1,606","131","160,883"
"12.3","120","195,375","2","19,233","103","152,188","1","27","14","23,927"
"12.4","141","433,498","1","40","98","392,513","2","139","40","40,806"
"12.5","178","1,180,947","0","0","153","1,156,228","0","0","25","24,719"
"12.6","192","1,107,519","0","0","165","1,082,757","0","0","27","24,762"
"12.7","170","857,369","1","20","143","809,240","1","1,440","25","46,669"
