"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"9","냉동명태(F)","러시아","2018-12-12","13,800","적합","적합","적합"
"10","냉동명태(F)","러시아","2018-12-12","8,950","적합","적합","적합"
"11","냉동꽁치","대만","2018-12-12","22,610","적합","적합","적합"
"합계","","-","-","1,547,650","-","-","-"
