"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활가리비","홋카이도","2018-12-11","13,688","적합","적합","적합"
"22","냉장명태","홋카이도","2018-12-11","2,660","적합","적합","적합"
"23","냉장갈치","와카야마현","2018-12-11","384","적합","적합","적합"
"24","활가리비","홋카이도","2018-12-11","6,960","적합","적합","적합"
"25","활우렁쉥이","홋카이도","2018-12-11","8,739","적합","적합","적합"
"26","활돔(참돔)","에히메현","2018-12-11","2,877","적합","적합","적합"
"27","활돔(참돔)","에히메현","2018-12-11","5,089","적합","적합","적합"
"28","활방어","에히메현","2018-12-11","7,596","적합","적합","적합"
"29","활가리비","홋카이도","2018-12-11","7,000","적합","적합","적합"
"30","활가리비","홋카이도","2018-12-11","7,502","적합","적합","적합"
"31","냉장명태","홋카이도","2018-12-11","5,000","적합","적합","적합"
"32","활우렁쉥이","홋카이도","2018-12-11","9,075","적합","적합","적합"
"33","활우렁쉥이","홋카이도","2018-12-11","8,554","적합","적합","적합"
"34","활장어(먹장어)","나가사키현","2018-12-11","3,551","적합","적합","적합"
"35","활방어","에히메현","2018-12-11","1,685","적합","적합","적합"
"36","활돔(참돔)","에히메현","2018-12-11","2,355","적합","적합","적합"
"37","냉장홍어","홋카이도","2018-12-11","503","적합","적합","적합"
"38","활우렁쉥이","홋카이도","2018-12-11","8,199","적합","적합","적합"
"39","활우렁쉥이","홋카이도","2018-12-11","8,659","적합","적합","적합"
"40","활우렁쉥이","홋카이도","2018-12-11","3,720","적합","적합","적합"
"41","활방어","에히메현","2018-12-11","4,912","적합","적합","적합"
"42","활방어","에히메현","2018-12-11","7,345","적합","적합","적합"
"43","활돔(참돔)","에히메현","2018-12-11","1,317","적합","적합","적합"
"44","활가리비","홋카이도","2018-12-11","5,696","적합","적합","적합"
