"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","활돔(돌돔)","고치현","2018-03-29","1,279","불검출","불검출","적합"
"2","활장어(먹장어)","나가사키현","2018-03-29","1,604","불검출","불검출","적합"
"3","활돔(돌돔)","가나가와현","2018-03-29","1,238","불검출","불검출","적합"
"4","활가리비","홋카이도","2018-03-29","7,280","불검출","불검출","적합"
"5","활바리(능성어)","에히메현","2018-03-29","1,378","불검출","불검출","적합"
"6","냉장돔(황돔)","야마구치현","2018-03-29","405","불검출","불검출","적합"
"7","냉장가오리","야마구치현","2018-03-29","215","불검출","불검출","적합"
"8","냉장명태","홋카이도","2018-03-29","996","불검출","불검출","적합"
"9","냉장홍어","홋카이도","2018-03-29","10,844","불검출","불검출","적합"
"10","활돔(참돔)","에히메현","2018-03-29","3,283","불검출","불검출","적합"
"11","활가리비","홋카이도","2018-03-29","13,164","불검출","불검출","적합"
"12","활돔(돌돔)","미에현","2018-03-29","695","불검출","불검출","적합"
"13","활돔(참돔)","에히메현","2018-03-29","5,640","불검출","불검출","적합"
"14","냉장돔(참돔)","야마구치현","2018-03-29","200","불검출","불검출","적합"
"15","냉장갈치","오이타현","2018-03-29","360","불검출","불검출","적합"
"16","냉장갈치","와카야마현","2018-03-29","856","불검출","불검출","적합"
"17","냉장돔(금눈돔)","후쿠오카현","2018-03-29","6","불검출","불검출","적합"
"18","냉장홍어","야마구치현","2018-03-29","240","불검출","불검출","적합"
"19","냉장갈치","후쿠오카현","2018-03-29","395","불검출","불검출","적합"
"20","냉장돔(황돔)","야마구치현","2018-03-29","150","불검출","불검출","적합"
