"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","양조간장","지바현","2018-01-29","12,004","불검출","불검출","적합"
"81","소스","지바현","2018-02-06","1,231","불검출","불검출","적합"
"82","혼합장","나가노현","2017-12-18","3,871","불검출","불검출","적합"
"83","청주","기후현","2018-02-21","43","불검출","불검출","적합"
"84","빵류","야마나시현","2018-02-10","130","불검출","불검출","적합"
"85","맥주","후쿠오카현","2018-03-01","244,272","불검출","불검출","적합"
"86","맥주","후쿠오카현","2018-02-27","261,720","불검출","불검출","적합"
"87","커피/건조","브라질","2017-02-17","9,600","불검출","불검출","적합"
