"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","혼합제제","가나가와현","2018-03-09","210","불검출","불검출","적합"
"48","혼합제제","가나가와현","2018-03-09","105","불검출","불검출","적합"
"49","빵류","야마나시현","2018-02-27","231","불검출","불검출","적합"
"50","빵류","야마나시현","2018-02-19","89","불검출","불검출","적합"
"51","빵류","야마나시현","2018-02-26","92","불검출","불검출","적합"
"52","빵류","야마나시현","2018-02-01","234","불검출","불검출","적합"
"53","캔디류","아이치현","2018-03-05","217","불검출","불검출","적합"
"54","캔디류","아이치현","2018-03-02","130","불검출","불검출","적합"
"55","혼합제제","오카야마현","2018-02-13","30","불검출","불검출","적합"
"56","혼합제제","오카야마현","2018-03-13","30","불검출","불검출","적합"
"57","캔디류","아이치현","2018-02-22","348","불검출","불검출","적합"
"58","캔디류","아이치현","2018-03-06","207","불검출","불검출","적합"
"59","양조간장","가가와현","2018-01-17","1,800","불검출","불검출","적합"
"60","쉘락","기후현","2018-03-01","500","불검출","불검출","적합"
"61","혼합제제","오사카부","2018-03-07","150","불검출","불검출","적합"
"62","과자","이바라키현","2018-02-10","594","불검출","불검출","적합"
"63","카레(커리)","나가노현","2018-01-18","4,455","불검출","불검출","적합"
"64","소스","훗카이도","2017-12-09","184","불검출","불검출","적합"
"65","절임식품","사이타마현","2018-02-26","230","불검출","불검출","적합"
"66","청주","나라현","2018-03-13","216","불검출","불검출","적합"
"67","청주","나라현","2018-03-13","216","불검출","불검출","적합"
"68","절임식품","도치기현","2018-02-26","30","불검출","불검출","적합"
"69","절임식품","도치기현","2018-02-26","100","불검출","불검출","적합"
"70","절임식품","사이타마현","2018-02-26","102","불검출","불검출","적합"
"71","청주","나라현","2019-03-13","104","불검출","불검출","적합"
"72","빵류","야마나시현","2018-02-20","149","불검출","불검출","적합"
"73","빵류","야마나시현","2018-02-22","91","불검출","불검출","적합"
"74","빵류","야마나시현","2018-02-28","484","불검출","불검출","적합"
"75","청국장","미에현","2018-01-15","7,348","불검출","불검출","적합"
"76","과자","이바라키현","2018-01-16","590","불검출","불검출","적합"
"77","과자","이바라키현","2018-02-09","594","불검출","불검출","적합"
"78","청주","아이치현","2018-02-22","864","불검출","불검출","적합"
"79","양조간장","지바현","2018-01-17","585","불검출","불검출","적합"
