"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","냉면","구마모토현","2015-07-24","230.4","불검출","불검출","적합"
"16","냉면","구마모토현","2015-08-27","400","불검출","불검출","적합"
"17","냉면","구마모토현","2015-07-22","396","불검출","불검출","적합"
"18","냉면","구마모토현","2015-08-19","250","불검출","불검출","적합"
"19","국수","구마모토현","2015-07-23","340.6","불검출","불검출","적합"
"20","과자(스낵과자)","야마가타현","2015-08-03","4,342.8","불검출","불검출","적합"
"21","청주","야마구치현","2015-08-20","64.8","불검출","불검출","적합"
"22","국수","구마모토현","2015-07-23","328.7","불검출","불검출","적합"
"23","냉면","구마모토현","2015-07-30","198","불검출","불검출","적합"
"24","조미건어포류","에히메현","2015-08-20","160","불검출","불검출","적합"
"25","냉면","구마모토현","2015-08-07","198","불검출","불검출","적합"
"26","냉면","구마모토현","2015-08-07","189","불검출","불검출","적합"
"27","청주","야마가타현","2015-06-15","43.2","불검출","불검출","적합"
"28","소주","미야자키현","2015-08-07","17.28","불검출","불검출","적합"
"29","산화마그네슘","도쿠시마현","2015-08-04","3,000","불검출","불검출","적합"
"30","소주","미야자키현","2015-08-10","43.2","불검출","불검출","적합"
"31","기타주류","후쿠오카현","2015-07-17","54","불검출","불검출","적합"
"32","청주","고치현","2015-07-14","43.2","불검출","불검출","적합"
"33","기타주류","후쿠오카현","2015-08-19","54","불검출","불검출","적합"
"34","소스류","훗카이도","2015-08-19","5,227.5","불검출","불검출","적합"
"35","혼합장","훗카이도","2015-08-18","2,100","불검출","불검출","적합"
"36","소스류","훗카이도","2015-08-20","1,656","불검출","불검출","적합"
"37","소스류","훗카이도","2015-08-20","1,186.8","불검출","불검출","적합"
"38","혼합장","훗카이도","2015-08-20","1,617","불검출","불검출","적합"
"39","기타천연착향료","사이타마현","2015-08-31","192","불검출","불검출","적합"
"40","혼합제제","시즈오카현","2015-08-20","10","불검출","불검출","적합"
"41","혼합제제","시즈오카현","2015-08-20","5","불검출","불검출","적합"
"42","맥주","오이타현","2015-08-01","82,800","불검출","불검출","적합"
"43","자당지방산에스테르","미에현","2015-06-10","1,440","불검출","불검출","적합"
"44","자당지방산에스테르","미에현","2015-06-17","2,880","불검출","불검출","적합"
"45","자당지방산에스테르","미에현","2015-07-08","2,880","불검출","불검출","적합"
"46","맥주","후쿠오카현","2015-08-10","261,900","불검출","불검출","적합"
"47","과자(스낵과자)","고치현","2015-07-30","13.2","불검출","불검출","적합"
"48","마요네즈","효고현","2015-07-29","4,000","불검출","불검출","적합"
