"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","후쿠오카현","2015-08-11","7,380","불검출","불검출","적합"
"49","기타주류","야마구치현","2015-07-23","800","불검출","불검출","적합"
"50","복합조미식품","후쿠오카현","2015-08-24","1,400","불검출","불검출","적합"
"51","기타주류","야마구치현","2015-08-05","1,800","불검출","불검출","적합"
"52","당류가공품","후쿠오카현","2015-08-27","300","불검출","불검출","적합"
"53","혼합장","나가노현","2015-08-17","2,880","불검출","불검출","적합"
"54","혼합제제","오사카부","2015-08-24","16,104","불검출","불검출","적합"
"55","즉석조리식품","나가노현","2015-08-18","403.2","불검출","불검출","적합"
"56","즉석조리식품","나가노현","2015-08-18","245.18","불검출","불검출","적합"
"57","즉석조리식품","나가노현","2015-08-17","1,555.5","불검출","불검출","적합"
"58","된장","나가노현","2015-08-18","1,440","불검출","불검출","적합"
"59","조미된장","나가노현","2015-08-18","2,880","불검출","불검출","적합"
"60","조미된장","나가노현","2015-08-17","500","불검출","불검출","적합"
"61","혼합제제","와카야마현","2015-05-15","1,800","불검출","불검출","적합"
"62","기타천연착향료","오카야마현","2015-05-15","105","불검출","불검출","적합"
"63","혼합제제","오사카부","2015-08-26","150","불검출","불검출","적합"
"64","혼합제제","오카야마현","2015-08-21","45","불검출","불검출","적합"
"65","혼합제제","가나가와현","2015-08-20","90","불검출","불검출","적합"
"66","혼합제제","오사카부","2015-08-21","300","불검출","불검출","적합"
"67","복합조미식품","나가노현","2015-08-10","4,000","불검출","불검출","적합"
"68","복합조미식품","니가타현","2015-06-12","17,780","불검출","불검출","적합"
"69","폴리소르베이트80","와카야마현","2015-06-15","4,032","불검출","불검출","적합"
"70","폴리소르베이트20","와카야마현","2015-02-19","4,032","불검출","불검출","적합"
"71","추출식품","에히메현","2015-08-24","3,000","불검출","불검출","적합"
"72","염화마그네슘","오카야마현","2015-08-03","17,000","불검출","불검출","적합"
"73","양파/신선,냉장","중국","2015-09-04","22,680","불검출","불검출","적합"
