"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","초콜릿가공품","오사카부","2015-08-12","1,536","불검출","불검출","적합"
"15","과자(비스킷)","아이치현","2015-08-24","697.5","불검출","불검출","적합"
"16","과자(크래커)","아이치현","2015-08-24","495","불검출","불검출","적합"
"17","과자(크래커)","이바라키현","2015-07-30","572.4","불검출","불검출","적합"
"18","국수","구마모토현","2015-07-08","244.8","불검출","불검출","적합"
"19","혼합제제","효고현","2015-09-01","51","불검출","불검출","적합"
"20","캔디류(사탕)","아이치현","2015-08-24","360","불검출","불검출","적합"
"21","종국","효고현","2015-07-15","2.4","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2015-08-25","194.4","불검출","불검출","적합"
"23","캔디류(사탕)","아이치현","2015-08-25","252","불검출","불검출","적합"
"24","캔디류(젤리)","아이치현","2015-08-18","180","불검출","불검출","적합"
"25","혼합제제","효고현","2015-09-01","17","불검출","불검출","적합"
"26","캔디류(사탕)","아이치현","2015-08-17","100","불검출","불검출","적합"
"27","과자(쿠키)","아이치현","2015-08-24","90","불검출","불검출","적합"
"28","캔디류(양갱)","도쿄도","2015-08-18","163.8","불검출","불검출","적합"
"29","과자(비스킷)","아이치현","2015-08-19","273.6","불검출","불검출","적합"
"30","당류가공품","교토부","2015-08-17","128.25","불검출","불검출","적합"
"31","소스류","효고현","2015-07-04","90","불검출","불검출","적합"
"32","청주","효고현","2015-06-25","43.2","불검출","불검출","적합"
"33","청주","효고현","2015-06-18","15,600","불검출","불검출","적합"
"34","맥주","교토부","2015-08-14","100,800","불검출","불검출","적합"
"35","맥주","구마모토현","2015-08-21","23,398.4","불검출","불검출","적합"
"36","액상차","시가현","2015-08-09","3,000","불검출","불검출","적합"
"37","유탕면류","이바라키현","2015-08-17","738","불검출","불검출","적합"
"38","유탕면류","이바라키현","2015-08-17","453.6","불검출","불검출","적합"
"39","유탕면류","이바라키현","2015-08-17","224.1","불검출","불검출","적합"
"40","소스류","지바현","2015-07-08","216","불검출","불검출","적합"
"41","혼합제제","효고현","2015-08-28","34","불검출","불검출","적합"
"42","혼합제제","효고현","2015-09-01","34","불검출","불검출","적합"
"43","혼합제제","사이타마현","2015-08-11","180","불검출","불검출","적합"
"44","혼합제제","사이타마현","2015-06-29","168","불검출","불검출","적합"
"45","기타천연착향료","시즈오카현","2015-08-18","975","불검출","불검출","적합"
"46","인스턴트커피","군마현","2015-07-20","429.84","불검출","불검출","적합"
"47","혼합제제","사이타마현","2015-08-19","200","불검출","불검출","적합"
