"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","혼합제제","사이타마현","2015-08-05","1,000","불검출","불검출","적합"
"44","혼합제제","사이타마현","2015-07-24","40","불검출","불검출","적합"
"45","혼합제제","사이타마현","2015-07-24","160","불검출","불검출","적합"
"46","혼합제제","사이타마현","2015-08-11","108","불검출","불검출","적합"
"47","소주","미야자키현","2015-07-29","129.6","불검출","불검출","적합"
"48","청주","야마가타현","2015-08-12","86.4","불검출","불검출","적합"
"49","청주","이시카와현","2015-08-20","14.4","불검출","불검출","적합"
"50","청주","이시카와현","2015-08-20","21.6","불검출","불검출","적합"
"51","글리세린지방산에스테르","이바라키현","2015-03-02","15,000","불검출","불검출","적합"
"52","혼합제제","와카야마현","2015-08-20","30","불검출","불검출","적합"
"53","청주","도치기현","2015-08-19","5,616","불검출","불검출","적합"
"54","청주","도치기현","2015-05-30","2,764.8","불검출","불검출","적합"
"55","청주","도치기현","2015-08-19","1,555.2","불검출","불검출","적합"
"56","청주","도치기현","2015-08-07","921.6","불검출","불검출","적합"
"57","혼합제제","가나가와현","2015-08-06","315","불검출","불검출","적합"
"58","혼합제제","가나가와현","2015-08-05","480","불검출","불검출","적합"
"59","기타가공품","교토부","2015-05-15","6.3","불검출","불검출","적합"
"60","어묵","시마네현","2015-08-21","1,200","불검출","불검출","적합"
"61","어묵","시마네현","2015-08-21","1,416.8","불검출","불검출","적합"
"62","어묵","시마네현","2015-08-18","1,400","불검출","불검출","적합"
"63","과·채가공품","오카야마현","2015-08-07","9,600","불검출","불검출","적합"
"64","어묵","시마네현","2015-08-24","739.2","불검출","불검출","적합"
"65","어묵","시마네현","2015-08-18","2,480.4","불검출","불검출","적합"
"66","어묵","시마네현","2015-08-19","300","불검출","불검출","적합"
"67","어묵","시마네현","2015-08-24","780","불검출","불검출","적합"
"68","어묵","시마네현","2015-08-18","100","불검출","불검출","적합"
"69","어묵","시마네현","2015-08-21","504.4","불검출","불검출","적합"
"70","어묵","시마네현","2015-08-23","635","불검출","불검출","적합"
"71","비타민/디메틸설폰(methyl
sulfonylmethane, MSM)","도쿄도","","127.39","불검출","불검출","적합"
"72","혼합제제","오사카부","2015-08-17","15","불검출","불검출","적합"
