"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(
기준
:100Bq/Kg)","요오드
(
기준
:300Bq/Kg)","판정"
"합계","건8","-","-","73,395","-","-","-"
"1","활자라","태국","2015-09-16","585","불검출","불검출","적합"
"2","냉동가자미
(
각시가자미
)","중국","2015-09-16","23,000","불검출","불검출","적합"
"3","냉동다랑어
(
눈다랑어 목살
,
)","대만","2015-09-16","474","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2015-09-16","12,384","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2015-09-16","12,900","불검출","불검출","적합"
"6","냉동대구(F)","러시아","2015-09-16","2,000","불검출","불검출","적합"
"7","냉동상어 청상아리
(
)","대만","2015-09-16","9,092","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2015-09-16","12,960","불검출","불검출","적합"
