"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","284","3,013,038","2","14,850","226","2,963,702","1","4,000","55","30,486"
"2.27","94","962,799","0","0","77","947,283","0","0","17","15,516"
"2.28","101","1,103,449","1","8,850","74","1,077,516","1","4,000","25","13,083"
"3.2","89","946,790","1","6,000","75","938,903","0","0","13","1,887"
"","","","","","","","","","",""
"","","","","","","","","","",""
