"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","480,926","-","-","-"
"1","냉동곤이(명태)","러시아","2017-02-24","27,105","불검출","불검출","적합"
"2","냉동곤이(명태)","러시아","2017-02-24","15,345","불검출","불검출","적합"
"3","냉동곤이(명태)","러시아","2017-02-24","19,350","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-02-24","21,500","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2017-02-24","23,000","불검출","불검출","적합"
"6","냉동가자미
(각시가자미)","러시아","2017-02-24","22,500","불검출","불검출","적합"
"7","냉동명태","러시아","2017-02-24","305,386","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2017-02-24","23,440","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2017-02-24","23,300","불검출","불검출","적합"
