"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","소스","시즈오카현","2018-07-31","49","불검출","불검출","적합"
"48","고추냉이/신선,냉장","후쿠오카현","2018-07-31","40","불검출","불검출","적합"
"49","양조간장","효고현","2018-06-21","13,799","불검출","불검출","적합"
"50","양조간장","효고현","2018-06-21","14,602","불검출","불검출","적합"
"51","양조간장","효고현","2018-07-19","14,602","불검출","불검출","적합"
"52","발효식초","도치기현","2018-06-26","77","불검출","불검출","적합"
"53","소스","도치기현","2018-06-27","11,363","불검출","불검출","적합"
"54","소스","도치기현","2018-07-06","3,218","불검출","불검출","적합"
"55","고형차","후쿠오카현","2018-08-04","200","불검출","불검출","적합"
"56","당류가공품","효고현","2018-07-17","60","불검출","불검출","적합"
"57","당류가공품","효고현","2018-07-26","160","불검출","불검출","적합"
"58","당류가공품","오사카부","2018-08-03","1,134","불검출","불검출","적합"
"59","청주","효고현","2018-04-20","1,296","불검출","불검출","적합"
"60","밀가루","후쿠오카현","2018-07-24","1,000","불검출","불검출","적합"
"61","초콜릿가공품","이바라키현","2018-06-05","5,184","불검출","불검출","적합"
"62","탄산음료","오사카부","2018-06-20","2,400","불검출","불검출","적합"
"63","음료베이스","가나가와현","2018-06-11","148","불검출","불검출","적합"
"64","혼합음료","사이타마현","2018-07-03","1,950","불검출","불검출","적합"
"65","5'-이노신산이나트륨","미에현","2018-06-20","200","불검출","불검출","적합"
"66","소스","도쿄도","2018-07-05","432","불검출","불검출","적합"
"67","향신료조제품","기후현","2018-05-28","36","불검출","불검출","적합"
"68","맥주","후쿠오카현","2018-07-03","33,566","불검출","불검출","적합"
"69","초콜릿가공품","이바라키현","2018-07-03","7,416","불검출","불검출","적합"
"70","맥주","후쿠오카현","2018-07-18","261,720","불검출","불검출","적합"
"71","맥주","아이치현","2018-07-23","64,992","불검출","불검출","적합"
"72","맥주","아이치현","2018-07-12","233,880","불검출","불검출","적합"
"73","기타 코코아가공품","이바라키현","2018-07-10","144","불검출","불검출","적합"
"74","소스","도쿄도","2018-07-13","504","불검출","불검출","적합"
"75","소스","도쿄도","2018-07-06","432","불검출","불검출","적합"
"76","캔디류","도치기현","2018-06-15","1,967","불검출","불검출","적합"
"77","천연향신료","시가현","2018-08-02","2,400","불검출","불검출","적합"
"78","천연향신료","시가현","2018-08-04","2,400","불검출","불검출","적합"
"79","볶은커피","효고현","2018-06-08","106","불검출","불검출","적합"
