"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동새치(황새치)","대만","2018-08-23","26,530","적합","적합","적합"
"2","냉동명태(F)","러시아","2018-08-23","10,000","적합","적합","적합"
"3","마른명태","러시아","2018-08-23","8,000","적합","적합","적합"
"4","냉동가자미(각시가자미)","러시아","2018-08-23","22,500","적합","적합","적합"
"5","냉동명태(F)","러시아","2018-08-23","13,680","적합","적합","적합"
"6","냉동가자미(각시가자미)","러시아","2018-08-23","23,000","적합","적합","적합"
"7","냉동고둥살(골뱅이,자숙)","영국","2018-08-23","21,780","적합","적합","적합"
"8","냉동가자미","러시아","2018-08-23","23,440","적합","적합","적합"
"합계","","-","-","148,930","-","-","-"
