"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"113","과자","사이타마현","2018-03-07","1,256","불검출","불검출","적합"
"114","기타 수산물가공품","훗카이도","2018-06-25","16","불검출","불검출","적합"
"115","혼합제제","오이타현","2018-07-12","1,000","불검출","불검출","적합"
