"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","9건","-","-","1,469,413","-","-","-"
"1","냉동명태","러시아","2014-12-18","479,558","불검출","불검출","적합"
"2","냉동대구","러시아","2014-12-18","18,232","불검출","불검출","적합"
"3","냉동가자미(까지가자미) 러시아","","2014-12-18","2,107","불검출","불검출","적합"
"4","냉동꽁치","대만","2014-12-18","47,500","불검출","불검출","적합"
"5","냉동꽁치","대만","2014-12-18","22,551","불검출","불검출","적합"
"6","냉동가자미(각시가자미) 러시아","","2014-12-18","23,460","불검출","불검출","적합"
"7","냉동꽁치","대만","2014-12-18","147,925","불검출","불검출","적합"
"8","냉동꽁치","대만","2014-12-18","298,737","불검출","불검출","적합"
"9","냉동꽁치","대만","2014-12-18","429,343","불검출","불검출","적합"
