"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","혼합제제","나가노현","2019-04-09","100","불검출","불검출","적합"
"87","고형차","교토부","2019-04-12","1,000","불검출","불검출","적합"
"88","청주","니가타현","2019-04-01","1,296","불검출","불검출","적합"
"89","소스","야마나시현","2019-03-26","4,970","불검출","불검출","적합"
"90","고형차","후쿠오카현","2019-04-20","48","불검출","불검출","적합"
"91","음료베이스","시가현","2019-04-05","139","불검출","불검출","적합"
"92","혼합제제","와카야마현","2019-04-12","60","불검출","불검출","적합"
"93","혼합제제","오사카부","2019-04-17","105","불검출","불검출","적합"
"94","빵류","나가노현","2019-04-20","532","불검출","불검출","적합"
"95","빵류","나가노현","2019-04-20","578","불검출","불검출","적합"
"96","소스","아이치현","2019-03-18","217","불검출","불검출","적합"
"97","소스","아이치현","2019-03-21","235","불검출","불검출","적합"
"98","맥주","오이타현","2019-04-11","132,480","불검출","불검출","적합"
"99","청주","사가현","2019-04-05","346","불검출","불검출","적합"
"100","기타 주류","지바현","2019-04-02","734","불검출","불검출","적합"
"101","효모식품","시즈오카현","2018-11-20","50","불검출","불검출","적합"
"102","빵류","도치기현","2019-04-08","403","불검출","불검출","적합"
"103","빵류","도치기현","2019-04-10","36,528","불검출","불검출","적합"
"104","빵류","도치기현","2019-04-09","137","불검출","불검출","적합"
"105","음료베이스","후쿠오카현","2019-04-12","1,000","불검출","불검출","적합"
"106","혼합제제","효고현","2019-04-11","270","불검출","불검출","적합"
"107","초콜릿가공품","시즈오카현","2019-03-05","211","불검출","불검출","적합"
"108","준초콜릿","사이타마현","2019-02-26","331","불검출","불검출","적합"
"109","즉석조리식품","가가와현","2019-02-26","4,992","불검출","불검출","적합"
"110","소스","아오모리현","2018-11-05","450","불검출","불검출","적합"
"111","과자","이시카와현","2019-03-22","56","불검출","불검출","적합"
"112","양조간장","아오모리현","2019-03-29","900","불검출","불검출","적합"
"113","소스","아오모리현","2019-03-20","4,200","불검출","불검출","적합"
"114","건어포","도쿄도","2019-03-18","160","불검출","불검출","적합"
"115","양조간장","아오모리현","2019-03-30","1,350","불검출","불검출","적합"
"116","기타가공품","훗카이도","2019-04-03","4,000","불검출","불검출","적합"
"117","기타가공품","시즈오카현","2019-02-18","800","불검출","불검출","적합"
"118","소스","도치기현","2019-02-27","12,355","불검출","불검출","적합"
"119","볶은커피","오사카부","2019-02-27","2,661","불검출","불검출","적합"
"120","볶은커피","오사카부","2019-03-13","2,661","불검출","불검출","적합"
