"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","128,960","-","-","-"
"1","냉동곤이(명태)","러시아","2016-08-12","1,613","불검출","불검출","적합"
"2","냉동명태","러시아","2016-08-12","63,976","불검출","불검출","적합"
"3","냉동대구","러시아","2016-08-12","1,247","불검출","불검출","적합"
"4","냉동상어
(청상아리)","대만","2016-08-12","1,877","불검출","불검출","적합"
"5","냉동대구(목살)","러시아","2016-08-12","1,830","불검출","불검출","적합"
"6","냉동대구","러시아","2016-08-12","9,417","불검출","불검출","적합"
"7","마른명태포","러시아","2016-08-12","4,000","불검출","불검출","적합"
"8","냉동가자미
(각시가자미)","러시아","2016-08-12","22,500","불검출","불검출","적합"
"9","냉동가자미
(각시가자미)","러시아","2016-08-12","22,500","불검출","불검출","적합"
