"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","캔디류(사탕)","오사카부","2016-07-04","132","불검출","불검출","적합"
"49","캔디류(사탕)","오사카부","2016-07-04","131","불검출","불검출","적합"
"50","초콜릿가공품","훗카이도","2016-07-26","162","불검출","불검출","적합"
"51","소스류","히로시마현","2016-06-15","708","불검출","불검출","적합"
"52","소스류","사가현","2016-06-30","220","불검출","불검출","적합"
"53","밀크초콜릿","훗카이도","2016-07-26","600","불검출","불검출","적합"
"54","칼슘
프로테아제","가가와현","2016-03-15","100","불검출","불검출","적합"
"55","(곰팡이성:HUT)","아이치현","2016-06-29","200","불검출","불검출","적합"
"56","치자청색소","효고현","2016-07-22","50","불검출","불검출","적합"
"57","식물성크림","구마모토현","2016-06-17","29","불검출","불검출","적합"
"58","기타가공품","시즈오카현","2016-07-04","1,620","불검출","불검출","적합"
"59","즉석조리식품","나가노현","2016-07-15","2,903","불검출","불검출","적합"
"60","락타아제","아이치현","2016-06-17","20","불검출","불검출","적합"
"61","조미된장","훗카이도","2016-07-14","10,500","불검출","불검출","적합"
"62","청주","고치현","2016-07-01","864","불검출","불검출","적합"
"63","초콜릿가공품","훗카이도","2016-07-26","72","불검출","불검출","적합"
"64","초콜릿가공품","훗카이도","2016-07-26","285","불검출","불검출","적합"
"65","소스류","히로시마현","2016-07-15","2,520","불검출","불검출","적합"
"66","혼합음료","지바현","2016-04-26","318","불검출","불검출","적합"
"67","발효식초","히로시마현","2016-07-08","551","불검출","불검출","적합"
"68","기타천연착향료","오카야마현","2016-07-08","360","불검출","불검출","적합"
"69","밀크초콜릿","훗카이도","2016-07-26","20","불검출","불검출","적합"
"70","혼합제제","오사카부","2016-07-13","136","불검출","불검출","적합"
"71","소스류","히로시마현","2016-07-12","3,238","불검출","불검출","적합"
"72","혼합제제","오사카부","2016-07-27","870","불검출","불검출","적합"
"73","혼합제제","오카야마현","2016-07-19","195","불검출","불검출","적합"
"74","수산물가공품","에히메현","2016-07-22","300","불검출","불검출","적합"
"75","소스류","히로시마현","2016-07-14","2,244","불검출","불검출","적합"
"76","혼합제제","오카야마현","2016-07-13","375","불검출","불검출","적합"
"77","초콜릿","훗카이도","2016-07-26","137","불검출","불검출","적합"
"78","이온교환수지","후쿠오카현","2016-05-18","6,320","불검출","불검출","적합"
"79","혼합제제","사이타마현","2016-06-01","300","불검출","불검출","적합"
"80","청국장","효고현","","2,448","불검출","불검출","적합"
"81","초콜릿가공품","훗카이도","2016-07-26","150","불검출","불검출","적합"
