"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","어묵","ETC","2016-06-19","2,000","불검출","불검출","적합"
"49","글리신","가나가와현","2016-06-14","14,400","불검출","불검출","적합"
"50","혼합제제","오사카부","2016-07-25","34","불검출","불검출","적합"
"51","과.채가공품","도치기현","2016-06-06","20","불검출","불검출","적합"
"52","혼합제제","시가현","2016-07-27","20","불검출","불검출","적합"
"53","발효식초","가고시마현","2016-05-23","30","불검출","불검출","적합"
"54","기타가공품","와카야마현","2016-07-19","1,000","불검출","불검출","적합"
"55","조미건어포류","사가현","2016-06-26","5","불검출","불검출","적합"
"56","소스류","에히메현","2016-07-12","1,980","불검출","불검출","적합"
"57","글리세린","효고현","2016-03-25","750","불검출","불검출","적합"
"58","혼합제제","오이타현","2016-03-25","100","불검출","불검출","적합"
"59","초콜릿가공품","훗카이도","2016-07-04","40","불검출","불검출","적합"
"60","어묵","ETC","2016-07-05","300","불검출","불검출","적합"
"61","캔디류(사탕)","아이치현","2016-07-01","100","불검출","불검출","적합"
"62","혼합제제","오카야마현","","15","불검출","불검출","적합"
"63","국수","아이치현","2016-07-11","2,218","불검출","불검출","적합"
"64","혼합제제","오카야마현","","15","불검출","불검출","적합"
"65","유탕면류","이바라키현","2016-07-11","590","불검출","불검출","적합"
"66","고형차","교토부","2016-07-20","500","불검출","불검출","적합"
"67","고형차","교토부","2016-07-20","500","불검출","불검출","적합"
"68","효모추출물제품","오이타현","2016-05-23","300","불검출","불검출","적합"
"69","소스류","구마모토현","2016-07-15","173","불검출","불검출","적합"
"70","혼합제제","오카야마현","","45","불검출","불검출","적합"
"71","어묵","ETC","2016-07-08","300","불검출","불검출","적합"
"72","어묵","ETC","2016-06-10","300","불검출","불검출","적합"
"73","어묵","ETC","2016-07-08","911","불검출","불검출","적합"
"74","볶은커피","지바현","2016-05-20","152","불검출","불검출","적합"
"75","혼합제제","시즈오카현","2016-07-13","100","불검출","불검출","적합"
"76","가공두부","나가노현","2015-06-30","8,386","불검출","불검출","적합"
"77","금박","이시카와현","2016-07-29","0","불검출","불검출","적합"
"78","혼합제제","오카야마현","2016-07-27","75","불검출","불검출","적합"
"79","초콜릿가공품","훗카이도","2016-06-30","6","불검출","불검출","적합"
"80","어묵","ETC","2016-07-03","2,500","불검출","불검출","적합"
"81","볶은커피","지바현","2016-05-26","144","불검출","불검출","적합"
"82","혼합제제","오사카부","2016-07-12","500","불검출","불검출","적합"
