"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"114","혼합제제","오사카부","2018-09-06","18","불검출","불검출","적합"
"115","기타천연착향료","오카야마현","2018-09-25","75","불검출","불검출","적합"
"116","이노시톨","와카야마현","2018-08-16","100","불검출","불검출","적합"
"117","맥주","오이타현","2018-08-28","82,800","불검출","불검출","적합"
"118","기타주류","시즈오카현","2018-07-27","115","불검출","불검출","적합"
"119","기타주류","시즈오카현","2018-08-10","108","불검출","불검출","적합"
"120","과자","히로시마현","2018-09-13","3,150","불검출","불검출","적합"
"121","향신료조제품","기후현","2018-06-18","36","불검출","불검출","적합"
"122","가공두부","나가노현","2018-08-22","1,197","불검출","불검출","적합"
