"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"81","캔디류","아이치현","2018-09-11","198","불검출","불검출","적합"
"82","캔디류","아이치현","2018-08-30","198","불검출","불검출","적합"
"83","캔디류","아이치현","2018-09-11","960","불검출","불검출","적합"
"84","캔디류","아이치현","2018-09-07","360","불검출","불검출","적합"
"85","절임식품","도치기현","2018-09-21","58","불검출","불검출","적합"
"86","절임식품","도치기현","2018-09-21","250","불검출","불검출","적합"
"87","절임식품","도치기현","2018-09-21","250","불검출","불검출","적합"
"88","캔디류","아이치현","2018-09-19","600","불검출","불검출","적합"
"89","혼합제제","도치기현","2018-09-04","60","불검출","불검출","적합"
"90","가공두부","오사카부","2018-09-25","6,000","불검출","불검출","적합"
"91","가공두부","오사카부","2018-09-25","12,000","불검출","불검출","적합"
"92","혼합제제","이바라키현","2018-08-27","840","불검출","불검출","적합"
"93","혼합제제","이바라키현","2018-08-27","1,500","불검출","불검출","적합"
"94","혼합제제","사이타마현","2018-09-06","100","불검출","불검출","적합"
"95","합성향료","사이타마현","2018-09-06","50","불검출","불검출","적합"
"96","혼합제제","사이타마현","2018-08-24","150","불검출","불검출","적합"
"97","과자","아이치현","2018-08-30","141","불검출","불검출","적합"
"98","기타장류","효고현","2018-08-23","2,448","불검출","불검출","적합"
"99","맥주","후쿠오카현","2018-09-05","69,792","불검출","불검출","적합"
"100","혼합제제","사이타마현","2018-09-19","54","불검출","불검출","적합"
"101","혼합제제","사이타마현","2018-09-13","54","불검출","불검출","적합"
"102","혼합제제","사이타마현","2018-09-13","162","불검출","불검출","적합"
"103","혼합제제","오사카부","2018-08-30","5","불검출","불검출","적합"
"104","혼합제제","사이타마현","2018-08-31","40","불검출","불검출","적합"
"105","혼합제제","사이타마현","2018-09-13","432","불검출","불검출","적합"
"106","전분가공품","효고현","2018-09-17","9,675","불검출","불검출","적합"
"107","혼합제제","사이타마현","2018-09-13","306","불검출","불검출","적합"
"108","혼합제제","사이타마현","2018-05-07","396","불검출","불검출","적합"
"109","혼합제제","시즈오카현","2018-09-03","125","불검출","불검출","적합"
"110","즉석조리식품","가가와현","2018-07-20","4,992","불검출","불검출","적합"
"111","혼합장","나가노현","2018-08-21","2,903","불검출","불검출","적합"
"112","오징어먹물색소","시마네현","2018-07-12","250","불검출","불검출","적합"
"113","맥주","오이타현","2018-08-28","32,784","불검출","불검출","적합"
