"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활가리비","홋카이도","2018-10-16","3,620","적합","적합","적합"
"22","활가리비","홋카이도","2018-10-16","7,329","적합","적합","적합"
"23","냉장명태","홋카이도","2018-10-16","1,950","적합","적합","적합"
"24","냉장명태","홋카이도","2018-10-16","2,574","적합","적합","적합"
"25","냉장명태","홋카이도","2018-10-16","1,300","적합","적합","적합"
"26","활가리비","홋카이도","2018-10-16","7,038","적합","적합","적합"
"27","활장어(먹장어)","나가사키현","2018-10-16","1,090","적합","적합","적합"
"28","냉장명태","홋카이도","2018-10-16","1,300","적합","적합","적합"
"29","냉장홍어","홋카이도","2018-10-16","241","적합","적합","적합"
"30","냉장명태","홋카이도","2018-10-16","1,300","적합","적합","적합"
"31","냉장홍어","홋카이도","2018-10-16","4,408","적합","적합","적합"
"32","활우렁쉥이","홋카이도","2018-10-16","8,442","적합","적합","적합"
"33","활우렁쉥이","홋카이도","2018-10-16","8,715","적합","적합","적합"
"34","활바리(능성어)","에히메현","2018-10-16","924","적합","적합","적합"
"35","활장어(먹장어)","후쿠오카현","2018-10-16","1,765","적합","적합","적합"
"36","활가리비","홋카이도","2018-10-16","6,244","적합","적합","적합"
"37","냉장명태","홋카이도","2018-10-16","1,300","적합","적합","적합"
"38","냉장명태","홋카이도","2018-10-16","2,600","적합","적합","적합"
"39","냉장명태","홋카이도","2018-10-16","1,300","적합","적합","적합"
"40","활우렁쉥이","홋카이도","2018-10-16","8,488","적합","적합","적합"
"41","냉장돔(황돔)","야마구치현","2018-10-16","85","적합","적합","적합"
"42","냉장명태","홋카이도","2018-10-16","3,900","적합","적합","적합"
"합계","","-","-","192,787","-","-","-"
