"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2018-10-16","322,779","적합","적합","적합"
"2","냉동명태","러시아","2018-10-16","829,878","적합","적합","적합"
"3","냉동명태","러시아","2018-10-16","329,036","적합","적합","적합"
"4","냉동민어(긴가이석태)","감비아","2018-10-16","832","적합","적합","적합"
"합계","","-","-","1,482,525","-","-","-"
