"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2018-10-17","869,202","적합","적합","적합"
"2","냉동가자미","러시아","2018-10-17","860","적합","적합","적합"
"3","냉동명태(F)","러시아","2018-10-17","23,625","적합","적합","적합"
"4","냉동가자미(각시가자미)","러시아","2018-10-17","22,500","적합","적합","적합"
"5","마른명태","러시아","2018-10-17","2,400","적합","적합","적합"
"6","냉동꽁치","대만","2018-10-17","22,885","적합","적합","적합"
"7","냉동명태(F)","러시아","2018-10-17","10,000","적합","적합","적합"
"합계","","-","-","951,472","-","-","-"
