"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","냉면","구마모토현","2015-05-21","190","불검출","불검출","적합"
"14","냉면","구마모토현","2015-05-29","360","불검출","불검출","적합"
"15","냉면","구마모토현","2015-05-13","180","불검출","불검출","적합"
"16","소스류","교토부","2015-06-09","2,441.6","불검출","불검출","적합"
"17","냉면","구마모토현","2015-05-09","576","불검출","불검출","적합"
"18","냉면","구마모토현","2015-05-28","444","불검출","불검출","적합"
"19","냉면","구마모토현","2015-05-29","444","불검출","불검출","적합"
"20","초콜릿가공품","이바라키현","2015-04-01","1,046.52","불검출","불검출","적합"
"21","소스류","교토부","2015-06-09","102","불검출","불검출","적합"
"22","초콜릿가공품","사이타마현","2015-02-20","153","불검출","불검출","적합"
"23","캔디류(사탕)","아이치현","2015-05-21","94.32","불검출","불검출","적합"
"24","캔디류(사탕)","아이치현","2015-05-19","94.32","불검출","불검출","적합"
"25","혼합제제","가나가와현","2015-06-10","60","불검출","불검출","적합"
"26","과자(비스킷)","니가타현","2015-05-22","86.4","불검출","불검출","적합"
"27","청주","니가타현","2015-05-26","3,456","불검출","불검출","적합"
"28","리큐르","미에현","2015-04-15","4,200","불검출","불검출","적합"
"29","과자(비스킷)","니가타현","2015-05-20","77.76","불검출","불검출","적합"
"30","청주","니가타현","2015-05-25","648","불검출","불검출","적합"
"31","빵류(케이크)","나가노현","2015-05-20","89.6","불검출","불검출","적합"
"32","청주","니가타현","2015-05-27","6,704.64","불검출","불검출","적합"
"33","소주","가고시마현","2015-06-08","5,400","불검출","불검출","적합"
"34","기타가공품","훗카이도","2015-01-06","250","불검출","불검출","적합"
"35","카레","시즈오카현","2015-05-08","897","불검출","불검출","적합"
"36","카레","시즈오카현","2015-05-08","897","불검출","불검출","적합"
"37","카레","시즈오카현","2015-05-08","1,725","불검출","불검출","적합"
"38","카레","니가타현","2015-05-07","2,592","불검출","불검출","적합"
"39","카레","니가타현","2015-04-22","3,312","불검출","불검출","적합"
"40","카레","니가타현","2015-05-08","2,160","불검출","불검출","적합"
"41","카레","니가타현","2015-04-13","1,872","불검출","불검출","적합"
"42","맥주","후쿠오카현","2015-05-01","32,986.8","불검출","불검출","적합"
