"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","자당지방산에스테르","도쿄도","2015-06-08","20","불검출","불검출","적합"
"44","혼합제제","오카야마현","2015-05-28","40","불검출","불검출","적합"
"45","탄산칼슘","오카야마현","2015-06-23","16,000","불검출","불검출","적합"
"46","혼합제제","오카야마현","2015-06-11","80","불검출","불검출","적합"
"47","혼합제제","오카야마현","2015-06-11","60","불검출","불검출","적합"
"48","기타가공품","와카야마현","2015-06-10","1,000","불검출","불검출","적합"
"49","복합조미식품","사이타마현","2015-06-11","1,080","불검출","불검출","적합"
"50","글리세린지방산에스테르","오사카부","2015-05-14","200","불검출","불검출","적합"
"51","혼합제제","오사카부","2015-05-28","241","불검출","불검출","적합"
"52","양념젓갈","가나가와현","2015-06-03","240","불검출","불검출","적합"
"53","혼합제제","오사카부","2015-06-15","500","불검출","불검출","적합"
"54","복합조미식품","후쿠오카현","2015-06-22","625","불검출","불검출","적합"
"55","복합조미식품","후쿠오카현","2015-06-22","125","불검출","불검출","적합"
"56","복합조미식품","후쿠오카현","2015-06-23","200","불검출","불검출","적합"
"57","정제,가공을거쳐야
하는식품원료","아이치현","2015-06-19","826,311","불검출","불검출","적합"
"58","청주","후쿠오카현","2015-06-02","5,400","불검출","불검출","적합"
"59","글리세린지방산에스테르","미에현","2015-04-28","160","불검출","불검출","적합"
"60","과자(스낵과자)","사이타마현","2015-06-05","34.8","불검출","불검출","적합"
"61","복합조미식품","후쿠오카현","2015-06-23","124.8","불검출","불검출","적합"
"62","소스류","히로시마현","2015-06-19","1,501","불검출","불검출","적합"
"63","혼합제제","효고현","2015-06-02","306","불검출","불검출","적합"
"64","기타천연착향료","효고현","2015-06-16","90","불검출","불검출","적합"
"65","혼합제제","효고현","2015-06-08","204","불검출","불검출","적합"
"66","과자(스낵과자)","사이타마현","2015-05-13","1,844.4","불검출","불검출","적합"
"67","과자(스낵과자)","사이타마현","2015-05-28","1,767.84","불검출","불검출","적합"
"68","인스턴트커피","미에현","2015-05-13","576","불검출","불검출","적합"
"69","액상커피","시가현","2015-05-07","346","불검출","불검출","적합"
"70","액상커피","시가현","2015-05-06","346","불검출","불검출","적합"
"71","액상커피","시가현","2015-05-05","518","불검출","불검출","적합"
