"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","곡류가공품","시즈오카현","2015-04-03","1,000","불검출","불검출","적합"
"14","캔디류(사탕)","시즈오카현","2015-06-05","1,175.03","불검출","불검출","적합"
"15","과자(스낵과자)","시가현","2015-06-04","208.8","불검출","불검출","적합"
"16","혼합제제","도쿄도","2015-06-12","40","불검출","불검출","적합"
"17","혼합제제","도쿄도","2015-06-15","30","불검출","불검출","적합"
"18","과자(스낵과자)","히로시마현","2015-02-09","448","불검출","불검출","적합"
"19","탄산수소암모늄","도야마현","2015-06-10","18,000","불검출","불검출","적합"
"20","소스류","지바현","2015-05-20","1,404","불검출","불검출","적합"
"21","맥주","교토부","2015-06-03","40,320","불검출","불검출","적합"
"22","캔디류(사탕)","아이치현","2015-06-12","210","불검출","불검출","적합"
"23","곡류가공품","도쿄도","2015-05-28","240","불검출","불검출","적합"
"24","과자(비스킷)","아이치현","2015-06-11","697.5","불검출","불검출","적합"
"25","과자(한과류)","나가노현","2015-06-02","322","불검출","불검출","적합"
"26","과자(비스킷)","니가타현","2015-06-04","315","불검출","불검출","적합"
"27","과자(비스킷)","니가타현","2015-06-02","145.2","불검출","불검출","적합"
"28","소스류","군마현","2015-05-18","318.6","불검출","불검출","적합"
"29","복합조미식품","나라현","2015-03-05","150","불검출","불검출","적합"
"30","액상차","시가현","2015-05-26","1,200","불검출","불검출","적합"
"31","혼합제제","이바라키현","2015-06-15","54","불검출","불검출","적합"
"32","조미건어포류","훗카이도","2015-05-22","7.9","불검출","불검출","적합"
"33","조미건어포류","훗카이도","2015-05-25","13","불검출","불검출","적합"
"34","조미건어포류","아오모리현","2015-05-20","7.3","불검출","불검출","적합"
"35","조미건어포류","후쿠오카현","2015-04-03","5.8","불검출","불검출","적합"
"36","혼합제제","시즈오카현","2015-06-10","100","불검출","불검출","적합"
"37","초콜릿가공품","사이타마현","2015-01-13","960","불검출","불검출","적합"
"38","기타천연착향료","오사카부","2015-06-16","54","불검출","불검출","적합"
"39","건어포류","에히메현","2015-05-16","1,140","불검출","불검출","적합"
"40","건어포류","에히메현","2015-06-15","800","불검출","불검출","적합"
"41","혼합제제","효고현","2015-06-18","5,000","불검출","불검출","적합"
"42","혼합제제","도쿄도","2015-06-08","100","불검출","불검출","적합"
