"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"121","청주","효고현","2018-05-09","2,100","불검출","불검출","적합"
"122","청주","효고현","2018-05-09","622","불검출","불검출","적합"
"123","청주","효고현","2018-05-10","518","불검출","불검출","적합"
"124","청주","효고현","2018-05-07","1,685","불검출","불검출","적합"
"125","소주","가고시마현","2018-05-29","484","불검출","불검출","적합"
"126","청주","효고현","2018-05-15","1,037","불검출","불검출","적합"
"127","청주","효고현","2018-06-06","13,440","불검출","불검출","적합"
"128","청주","효고현","2018-06-08","8,400","불검출","불검출","적합"
"129","청주","교토부","2018-05-14","259","불검출","불검출","적합"
"130","청주","효고현","2018-05-22","864","불검출","불검출","적합"
"131","청주","야마가타현","2018-03-22","216","불검출","불검출","적합"
"132","청주","미야기현","2018-04-24","86","불검출","불검출","적합"
"133","청주","도쿠시마현","2018-06-01","149","불검출","불검출","적합"
"134","청주","야마가타현","2018-02-01","86","불검출","불검출","적합"
"135","청주","야마가타현","2018-01-19","180","불검출","불검출","적합"
