"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","청주","아키타현","2018-04-12","1,380","불검출","불검출","적합"
"85","청주","아키타현","2018-06-12","1,382","불검출","불검출","적합"
"86","맥주","후쿠오카현","2018-05-12","507,854","불검출","불검출","적합"
"87","코엔자임Q10제품","시즈오카현","2016-04-13","6","불검출","불검출","적합"
"88","기타가공품","지바현","2018-05-11","45","불검출","불검출","적합"
"89","과·채가공품","히로시마현","2017-12-01","15","불검출","불검출","적합"
"90","기타가공품","미야기현","2017-12-06","30","불검출","불검출","적합"
"91","기타가공품","지바현","2018-05-09","46","불검출","불검출","적합"
"92","기타가공품","훗카이도","","82","불검출","불검출","적합"
"93","건어포","교토부","2018-06-04","525","불검출","불검출","적합"
"94","건어포","교토부","2018-06-04","1,500","불검출","불검출","적합"
"95","혼합제제","히로시마현","2018-06-01","225","불검출","불검출","적합"
"96","건어포","교토부","2018-06-04","125","불검출","불검출","적합"
"97","건어포","교토부","2018-06-04","300","불검출","불검출","적합"
"98","혼합제제","시즈오카현","2018-06-06","500","불검출","불검출","적합"
"99","합성향료","시즈오카현","2018-05-21","150","불검출","불검출","적합"
"100","혼합제제","시즈오카현","2018-05-21","100","불검출","불검출","적합"
"101","숙면","아이치현","2018-05-24","5,000","불검출","불검출","적합"
"102","빙과","고치현","2018-06-18","241","불검출","불검출","적합"
"103","빙과","고치현","2018-06-14","241","불검출","불검출","적합"
"104","과자","구마모토현","2018-05-14","68","불검출","불검출","적합"
"105","과자","아이치현","2018-05-18","70","불검출","불검출","적합"
"106","과자","시즈오카현","2018-05-11","173","불검출","불검출","적합"
"107","조미건어포","아오모리현","2018-05-14","21","불검출","불검출","적합"
"108","조미건어포","야마나시현","2018-05-23","213","불검출","불검출","적합"
"109","기타 어육가공품","아오모리현","2018-05-15","16","불검출","불검출","적합"
"110","조미건어포","아오모리현","2018-05-17","45","불검출","불검출","적합"
"111","과·채가공품","훗카이도","2018-05-08","43","불검출","불검출","적합"
"112","조미건어포","야마나시현","2018-05-22","168","불검출","불검출","적합"
"113","과자","아이치현","2018-05-02","576","불검출","불검출","적합"
