"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"16","소스","도야마현","2018-06-11","180","불검출","불검출","적합"
"17","탄산음료","오사카부","2018-05-18","3,600","불검출","불검출","적합"
"18","탄산음료","효고현","2018-05-04","2,400","불검출","불검출","적합"
"19","소스","야마가타현","2018-05-22","6,630","불검출","불검출","적합"
"20","혼합제제","사이타마현","2018-03-21","22","불검출","불검출","적합"
"21","과자","아이치현","2018-05-30","109","불검출","불검출","적합"
"22","과자","도쿠시마현","2018-06-11","600","불검출","불검출","적합"
"23","빵류","기후현","2018-06-08","2,016","불검출","불검출","적합"
"24","캔디류","나가노현","2018-05-28","2,169","불검출","불검출","적합"
"25","전분","훗카이도","2017-11-08","180","불검출","불검출","적합"
"26","혼합제제","도쿄도","2018-06-01","2,000","불검출","불검출","적합"
"27","혼합제제","군마현","2018-01-16","16","불검출","불검출","적합"
"28","카레(커리)","니가타현","2018-04-07","3,960","불검출","불검출","적합"
"29","카레(커리)","니가타현","2018-03-30","5,940","불검출","불검출","적합"
"30","카레(커리)","니가타현","2018-03-28","2,772","불검출","불검출","적합"
"31","유탕면","아이치현","2018-05-14","87","불검출","불검출","적합"
"32","캔디류","미에현","2018-06-01","52","불검출","불검출","적합"
"33","캔디류","미에현","2018-05-10","127","불검출","불검출","적합"
"34","캔디류","미에현","2018-05-24","127","불검출","불검출","적합"
"35","캔디류","미에현","2018-05-17","44","불검출","불검출","적합"
"36","유탕면","아이치현","2018-04-26","90","불검출","불검출","적합"
"37","염화마그네슘","오카야마현","2018-05-25","12,000","불검출","불검출","적합"
"38","혼합제제","사이타마현","2018-05-23","420","불검출","불검출","적합"
"39","향미유","사이타마현","2018-05-24","900","불검출","불검출","적합"
"40","혼합제제","오사카부","2018-06-11","30","불검출","불검출","적합"
"41","혼합제제","오사카부","2018-06-05","15","불검출","불검출","적합"
"42","기타천연착향료","사이타마현","2018-05-16","48","불검출","불검출","적합"
"43","소주","가고시마현","2018-05-16","173","불검출","불검출","적합"
"44","청주","야마가타현","2018-05-17","367","불검출","불검출","적합"
"45","소주","가고시마현","2018-02-23","140","불검출","불검출","적합"
"46","혼합제제","히로시마현","2018-06-08","90","불검출","불검출","적합"
"47","소주","가고시마현","2017-06-01","259","불검출","불검출","적합"
"48","청주","아이치현","2018-04-26","69","불검출","불검출","적합"
"49","탄산음료","오사카부","2018-04-06","960","불검출","불검출","적합"
"50","캔디류","미에현","2018-06-01","256","불검출","불검출","적합"
