"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","청주","니가타현","2018-05-21","173","불검출","불검출","적합"
"52","청주","도치기현","2018-04-18","86","불검출","불검출","적합"
"53","청주","니가타현","2018-05-23","173","불검출","불검출","적합"
"54","액상차","가나가와현","2018-05-01","16,800","불검출","불검출","적합"
"55","양조간장","오사카부","2018-06-13","1,017","불검출","불검출","적합"
"56","초콜릿가공품","오사카부","2018-04-27","184","불검출","불검출","적합"
"57","맥주","교토부","2018-06-01","23,398","불검출","불검출","적합"
"58","소스","히로시마현","2018-05-27","900","불검출","불검출","적합"
"59","빵류","사이타마현","2018-06-05","10,800","불검출","불검출","적합"
"60","빵류","사이타마현","2018-06-07","10,800","불검출","불검출","적합"
"61","혼합제제","오카야마현","2018-06-12","300","불검출","불검출","적합"
"62","혼합제제","오카야마현","2018-06-12","60","불검출","불검출","적합"
"63","혼합제제","시가현","2018-06-12","200","불검출","불검출","적합"
"64","소스","에히메현","2018-06-18","2,960","불검출","불검출","적합"
"65","캔디류","아이치현","2018-05-14","168","불검출","불검출","적합"
"66","혼합제제","오카야마현","2018-06-05","300","불검출","불검출","적합"
"67","소스","후쿠오카현","2018-06-04","1,755","불검출","불검출","적합"
"68","과자","후쿠오카현","2018-05-24","108","불검출","불검출","적합"
"69","과자","야마가타현","2018-05-22","630","불검출","불검출","적합"
"70","볶은커피","미에현","2018-04-12","40","불검출","불검출","적합"
"71","과자","야마가타현","2018-05-17","630","불검출","불검출","적합"
"72","과자","이바라키현","2018-05-29","90","불검출","불검출","적합"
"73","양조간장","지바현","2018-05-16","1,053","불검출","불검출","적합"
"74","양조간장","지바현","2018-05-01","3,791","불검출","불검출","적합"
"75","소스","지바현","2018-05-02","144","불검출","불검출","적합"
"76","소스","지바현","2018-04-06","217","불검출","불검출","적합"
"77","캔디류","아이치현","2018-05-18","101","불검출","불검출","적합"
"78","혼합제제","고치현","2018-06-25","400","불검출","불검출","적합"
"79","볶은커피","오사카부","","227","불검출","불검출","적합"
"80","볶은커피","오사카부","","189","불검출","불검출","적합"
"81","볶은커피","오사카부","","270","불검출","불검출","적합"
"82","청주","도치기현","2018-04-16","43","불검출","불검출","적합"
"83","가공두부","이시카와현","2018-06-06","3,400","불검출","불검출","적합"
"84","과자","이바라키현","2018-05-29","253","불검출","불검출","적합"
"85","인스턴트커피","가나가와현","2018-03-09","100","불검출","불검출","적합"
