"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"86","과자","이바라키현","2018-05-30","78","불검출","불검출","적합"
"87","기타 수산물가공품","후쿠시마현","2018-03-02","240","불검출","불검출","적합"
"88","혼합장","아이치현","2018-06-01","12,000","불검출","불검출","적합"
"89","전분","가고시마현","2017-12-05","18,500","불검출","불검출","적합"
"90","기타 주류","히로시마현","2018-06-12","32,197","불검출","불검출","적합"
"91","기타 주류","히로시마현","2018-06-08","9,475","불검출","불검출","적합"
"92","소스","아이치현","2018-06-07","3,000","불검출","불검출","적합"
"93","소스","아이치현","2018-06-07","7,980","불검출","불검출","적합"
"94","두류가공품","시가현","2018-05-17","495","불검출","불검출","적합"
"95","기타천연착향료","사이타마현","2018-06-11","36","불검출","불검출","적합"
"96","기타천연착향료","사이타마현","2018-06-11","40","불검출","불검출","적합"
"97","어묵","ETC","2018-06-03","1,164","불검출","불검출","적합"
"98","청주","교토부","2018-05-11","360","불검출","불검출","적합"
"99","숙면","KAGAWA","2018-06-02","1,200","불검출","불검출","적합"
"100","숙면","KAGAWA","2018-05-30","500","불검출","불검출","적합"
"101","혼합제제","히로시마현","2018-06-12","500","불검출","불검출","적합"
"102","과자","니가타현","2018-05-25","357","불검출","불검출","적합"
"103","캔디류","후쿠오카현","2018-05-23","2,250","불검출","불검출","적합"
"104","캔디류","후쿠오카현","2018-05-24","2,250","불검출","불검출","적합"
"105","캔디류","후쿠오카현","2018-05-16","2,250","불검출","불검출","적합"
"106","혼합제제","시즈오카현","2018-06-05","80","불검출","불검출","적합"
"107","소주","교토부","2018-04-24","84","불검출","불검출","적합"
"108","당류가공품","오사카부","2018-05-09","308","불검출","불검출","적합"
"109","청주","효고현","2018-05-15","115","불검출","불검출","적합"
"110","당류가공품","교토부","2018-05-17","313","불검출","불검출","적합"
"111","당류가공품","교토부","2018-05-16","308","불검출","불검출","적합"
"112","캔디류","아이치현","2018-06-11","792","불검출","불검출","적합"
"113","캔디류","아이치현","2018-06-13","450","불검출","불검출","적합"
"114","캔디류","아이치현","2018-06-07","480","불검출","불검출","적합"
"115","과자","아이치현","2018-06-13","245","불검출","불검출","적합"
"116","빵류","돗토리현","2018-06-06","558","불검출","불검출","적합"
"117","양조간장","지바현","2018-05-16","12,215","불검출","불검출","적합"
"118","소스","지바현","2018-05-18","3,694","불검출","불검출","적합"
"119","청국장","이와테현","2018-06-14","1,620","불검출","불검출","적합"
"120","빵류","돗토리현","2018-06-08","372","불검출","불검출","적합"
