"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동어란(명란)","러시아","2018-07-04","15,093","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2018-07-04","13,200","불검출","불검출","적합"
"3","냉동갈치","세네갈","2018-07-04","19,856","불검출","불검출","적합"
"4","냉동상어(청상아리)","대만","2018-07-04","32,339","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2018-07-04","22,050","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2018-07-04","3,930","불검출","불검출","적합"
"7","냉동곤이(명태)","러시아","2018-07-04","450","불검출","불검출","적합"
"합계","","-","-","106,918","-","-","-"
