"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","소스류","나가사키현","2015-06-26","5,016","불검출","불검출","적합"
"13","소스류","나가사키현","2015-06-25","3,198","불검출","불검출","적합"
"14","소스류","나가사키현","2015-07-16","1,943.7","불검출","불검출","적합"
"15","소스류","나가사키현","2015-07-17","1,259.39","불검출","불검출","적합"
"16","소스류","나가사키현","2015-07-16","1,254.42","불검출","불검출","적합"
"17","소스류","나가사키현","2015-05-15","3,142.26","불검출","불검출","적합"
"18","소스류","나가사키현","2015-07-14","2,407.86","불검출","불검출","적합"
"19","소스류","나가사키현","2015-07-13","1,336.4","불검출","불검출","적합"
"20","소스류","나가사키현","2015-07-13","1,294","불검출","불검출","적합"
"21","소스류","나가사키현","2015-06-24","388.8","불검출","불검출","적합"
"22","기타가공품","아키타현","2015-07-07","40.8","불검출","불검출","적합"
"23","청주","효고현","2015-07-01","108","불검출","불검출","적합"
"24","청주","구마모토현","2015-07-13","1,313.28","불검출","불검출","적합"
"25","빵류(케이크)","훗카이도","2015-07-16","172.8","불검출","불검출","적합"
"26","빵류(파이)","훗카이도","2015-07-07","60","불검출","불검출","적합"
"27","빵류(케이크)","훗카이도","2015-07-14","46","불검출","불검출","적합"
"28","빵류(케이크)","훗카이도","2015-07-07","1,742.4","불검출","불검출","적합"
"29","수산물가공품","훗카이도","2015-07-08","4,920","불검출","불검출","적합"
"30","과자(스낵과자)","사이타마현","2015-06-23","2,885.62","불검출","불검출","적합"
"31","과자(비스킷)","이바라키현","2015-07-01","291.6","불검출","불검출","적합"
"32","과자(비스킷)","이바라키현","2015-05-28","211.12","불검출","불검출","적합"
"33","복합조미식품","효고현","2015-06-08","57.6","불검출","불검출","적합"
"34","맥주","교토부","2015-06-26","90,780.47","불검출","불검출","적합"
"35","국수","효고현","2015-05-25","480","불검출","불검출","적합"
"36","맥주","구마모토현","2015-07-21","9,600","불검출","불검출","적합"
"37","청주","도치기현","2015-07-22","7,020","불검출","불검출","적합"
"38","국수","구마모토현","2015-06-12","360","불검출","불검출","적합"
"39","양조간장","지바현","2015-05-08","351","불검출","불검출","적합"
"40","미강유(현미유)","아이치현","2015-06-25","330","불검출","불검출","적합"
"41","합성착향료","도쿠시마현","2015-06-19","96","불검출","불검출","적합"
