"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","국수","효고현","2015-03-24","16","불검출","불검출","적합"
"13","된장","교토부","2015-07-02","40","불검출","불검출","적합"
"14","향신료조제품","오사카부","2015-05-13","7.2","불검출","불검출","적합"
"15","아디핀산","사이타마현","2015-07-07","2,000","불검출","불검출","적합"
"16","양조간장","기후현","2015-07-04","43.2","불검출","불검출","적합"
"17","당절임","와카야마현","2014-08-19","48","불검출","불검출","적합"
"18","소스류","교토부","2015-05-28","324","불검출","불검출","적합"
"19","식염절임","효고현","2015-06-25","13.44","불검출","불검출","적합"
"20","과자(스낵과자)","고치현","2015-06-23","12.2","불검출","불검출","적합"
"21","당면","나라현","2015-06-01","50","불검출","불검출","적합"
"22","과자(스낵과자)","고치현","2015-06-19","10.2","불검출","불검출","적합"
"23","당류가공품","지바현","2015-06-18","36","불검출","불검출","적합"
"24","과자(크래커)","이와테현","2015-06-30","65.1","불검출","불검출","적합"
"25","된장","니가타현","2015-07-04","100","불검출","불검출","적합"
"26","고형차","교토부","2015-06-17","600","불검출","불검출","적합"
"27","과자(쿠키)","아이치현","2015-06-26","21.6","불검출","불검출","적합"
"28","드레싱","사가현","2015-04-28","1,176","불검출","불검출","적합"
"29","양조간장","지바현","2015-07-09","572.4","불검출","불검출","적합"
"30","과자(스낵과자)","고치현","2015-06-23","21.8","불검출","불검출","적합"
"31","과자(스낵과자)","고치현","2015-06-11","20.4","불검출","불검출","적합"
"32","양조간장","지바현","2015-07-06","24","불검출","불검출","적합"
"33","청국장","훗카이도","2015-07-12","2,970","불검출","불검출","적합"
"34","향신료조제품(고추
냉이가공품)","아이치현","2015-05-22","100","불검출","불검출","적합"
"35","고형차","교토부","2015-07-01","40","불검출","불검출","적합"
"36","캔디류(사탕)","아이치현","2015-07-21","2,592","불검출","불검출","적합"
"37","캔디류(사탕)","아이치현","2015-07-22","2,073.6","불검출","불검출","적합"
"38","소스류","아이치현","2015-05-25","324","불검출","불검출","적합"
"39","기타가공품","에히메현","2015-07-14","405","불검출","불검출","적합"
"40","캔디류(사탕)","아이치현","2015-07-22","1,800","불검출","불검출","적합"
"41","전분가공품","에히메현","2015-07-14","3,000","불검출","불검출","적합"
