"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","탄산음료","사가현","2014-11-03","360","불검출","불검출","적합"
"43","소스류","야마구치현","2015-07-18","200","불검출","불검출","적합"
"44","기타주류","야마구치현","2015-06-22","200","불검출","불검출","적합"
"45","기타주류","야마구치현","2015-07-03","200","불검출","불검출","적합"
"46","소스류","야마구치현","2015-05-11","200","불검출","불검출","적합"
"47","고춧가루","효고현","2015-08-01","100","불검출","불검출","적합"
"48","발효식초","나라현","2015-07-12","204","불검출","불검출","적합"
"49","고춧가루","효고현","2015-08-01","100","불검출","불검출","적합"
"50","덱스트린","효고현","2015-05-28","1,000","불검출","불검출","적합"
"51","소스류","시즈오카현","2015-07-15","2,000","불검출","불검출","적합"
"52","청주","미에현","2015-07-01","172.8","불검출","불검출","적합"
"53","청주","니가타현","2015-07-15","345.6","불검출","불검출","적합"
"54","가공두부","후쿠오카현","2015-07-31","1,522","불검출","불검출","적합"
"55","소스류","에히메현","2015-07-27","880","불검출","불검출","적합"
"56","소스류","에히메현","2015-07-21","2,980","불검출","불검출","적합"
"57","청국장","와카야마현","2015-07-03","1,227.06","불검출","불검출","적합"
"58","소스류","히로시마현","2015-07-31","2,014","불검출","불검출","적합"
"59","과자(스낵과자)","니가타현","2015-07-23","149.52","불검출","불검출","적합"
"60","캔디류(사탕)","아이치현","2015-06-26","60","불검출","불검출","적합"
"61","과자(스낵과자)","아이치현","2015-07-24","216","불검출","불검출","적합"
"62","과자(비스킷)","이바라키현","2015-07-03","190.8","불검출","불검출","적합"
"63","과자(비스킷)","이바라키현","2015-07-01","145.8","불검출","불검출","적합"
"64","과자(비스킷)","이바라키현","2015-06-24","198","불검출","불검출","적합"
"65","과자(스낵과자)","아이치현","2015-07-28","480","불검출","불검출","적합"
"66","과자(스낵과자)","나가노현","2015-07-15","322","불검출","불검출","적합"
"67","액상차","시가현","2015-06-18","600","불검출","불검출","적합"
"68","과자(스낵과자)","사이타마현","2015-07-21","360","불검출","불검출","적합"
"69","염화마그네슘","오카야마현","2015-07-07","12,000","불검출","불검출","적합"
"70","기타가공품","시즈오카현","2015-06-15","1,080","불검출","불검출","적합"
"71","과자(웨이퍼)","아이치현","2015-07-20","136.8","불검출","불검출","적합"
