"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","소스류","아이치현","2015-07-02","630","불검출","불검출","적합"
"44","청주","아키타현","2015-06-26","315.9","불검출","불검출","적합"
"45","혼합제제","시즈오카현","2015-07-15","300","불검출","불검출","적합"
"46","냉면","효고현","2015-07-16","960","불검출","불검출","적합"
"47","결정과당","아이치현","2015-06-22","32,000","불검출","불검출","적합"
"48","식물성크림","오사카부","2015-07-21","5,550","불검출","불검출","적합"
"49","덱스트린","효고현","2015-06-09","8,000","불검출","불검출","적합"
"50","카레","니가타현","2015-06-03","1,440","불검출","불검출","적합"
"51","발효식초","가고시마현","2015-06-30","540","불검출","불검출","적합"
"52","자당지방산에스테르","미에현","2015-06-10","2,880","불검출","불검출","적합"
"53","자당지방산에스테르","미에현","2015-05-18","2,880","불검출","불검출","적합"
"54","고형차","아이치현","2015-07-22","506.52","불검출","불검출","적합"
"55","밀가루","후쿠오카현","2015-05-21","1,000","불검출","불검출","적합"
"56","카레","시즈오카현","2015-02-17","180","불검출","불검출","적합"
"57","고형차","후쿠오카현","2015-07-04","49.92","불검출","불검출","적합"
"58","혼합제제","도쿄도","2015-07-22","1,000","불검출","불검출","적합"
"59","청주","니가타현","2015-06-26","1,728","불검출","불검출","적합"
"60","청주","미에현","2015-06-10","1,800","불검출","불검출","적합"
"61","혼합제제","사이타마현","2015-07-21","60","불검출","불검출","적합"
"62","가공유지","오사카부","2015-07-13","7,008","불검출","불검출","적합"
"63","청주","니가타현","2015-07-01","86.4","불검출","불검출","적합"
"64","팜핵유","오사카부","2015-07-06","2,000","불검출","불검출","적합"
"65","청주","교토부","2015-06-08","360","불검출","불검출","적합"
"66","혼합제제","사이타마현","2015-07-21","180","불검출","불검출","적합"
"67","혼합제제","사이타마현","2015-07-21","180","불검출","불검출","적합"
"68","청주","니가타현","2015-05-28","172.8","불검출","불검출","적합"
"69","혼합제제","시즈오카현","2015-07-15","25","불검출","불검출","적합"
"70","튀김식품","히로시마현","2015-07-09","147","불검출","불검출","적합"
"71","청주","교토부","2015-04-06","540","불검출","불검출","적합"
"72","청국장","가고시마현","2015-07-11","14,229.6","불검출","불검출","적합"
