"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"27","활가리비","홋카이도","2015-2-10","6,681","불검출","불검출","적합"
"28","냉장갈치","오이타현","2015-2-10","2,227","불검출","불검출","적합"
"29","활꼬막","후쿠오카현","2015-2-10","740","불검출","불검출","적합"
"30","활꼬막","사가현","2015-2-10","800","불검출","불검출","적합"
"31","활꼬막(새꼬막)","사가현","2015-2-10","4,820","불검출","불검출","적합"
"32","활꼬막(새꼬막)","후쿠오카현","2015-2-10","4,880","불검출","불검출","적합"
"33","냉장갈치","효고현","2015-2-10","1,920","불검출","불검출","적합"
"34","냉장명태","홋카이도","2015-2-10","5,226","불검출","불검출","적합"
"35","냉장명태","홋카이도","2015-2-10","5,512","불검출","불검출","적합"
"36","냉장명태","홋카이도","2015-2-10","5,000","불검출","불검출","적합"
"37","냉장명태","홋카이도","2015-2-10","5,239","불검출","불검출","적합"
"38","냉장명태","홋카이도","2015-2-10","5,239","불검출","불검출","적합"
"39","냉장명태","홋카이도","2015-2-10","5,150","불검출","불검출","적합"
"40","활가리비","홋카이도","2015-2-10","7,303","불검출","불검출","적합"
"41","냉장홍어","홋카이도","2015-2-10","3,778","불검출","불검출","적합"
"42","냉장갈치","야마구치현","2015-2-10","551","불검출","불검출","적합"
"43","활해삼","와카야마현","2015-2-10","1,920","불검출","불검출","적합"
"44","활가리비","홋카이도","2015-2-10","15,160","불검출","불검출","적합"
"45","활돔(돌돔)","미야자키현","2015-2-10","791","불검출","불검출","적합"
"46","활가리비","홋카이도","2015-2-10","5,985","불검출","불검출","적합"
"47","활꼬막","사가현","2015-2-10","500","불검출","불검출","적합"
"48","활꼬막(새꼬막)","사가현","2015-2-10","3,680","불검출","불검출","적합"
"49","활꼬막(새꼬막)","후쿠오카현","2015-2-10","3,940","불검출","불검출","적합"
"50","냉동새치(황새치,F,횟감)","시즈오카현","2015-2-10","1,110","불검출","불검출","적합"
"51","냉동다랑어(눈다랑어,F,횟감)","시즈오카현","2015-2-10","3,454","불검출","불검출","적합"
"52","냉동다랑어(눈다랑어,목살)","시즈오카현","2015-2-10","4,367","불검출","불검출","적합"
"53","활꼬막(새꼬막)","후쿠오카현","2015-2-10","4,800","불검출","불검출","적합"
"54","활꼬막","후쿠오카현","2015-2-10","100","불검출","불검출","적합"
