"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","두류가공품","나가노현","2015-01-06","10,143","불검출","불검출","적합"
"44","즉석조리식품","가나가와현","2014-11-30","2,848.67","불검출","불검출","적합"
"45","즉석조리식품","가나가와현","2014-12-01","14,123.6","불검출","불검출","적합"
"46","즉석조리식품","가나가와현","2014-11-27","18,049.8","불검출","불검출","적합"
"47","건어포류","오사카부","2015-01-13","300","불검출","불검출","적합"
"48","즉석조리식품","가나가와현","2014-12-14","11,027.12","불검출","불검출","적합"
"49","즉석조리식품","가나가와현","2014-12-17","13,688.4","불검출","불검출","적합"
"50","캔디류(사탕)","도쿄도","2015-01-19","81","불검출","불검출","적합"
"51","캔디류(사탕)","도쿄도","2015-01-19","54","불검출","불검출","적합"
"52","즉석조리식품","나가노현","2015-01-20","900","불검출","불검출","적합"
"53","혼합장","나가노현","2015-01-07","396","불검출","불검출","적합"
"54","된장","나가노현","2015-01-20","800","불검출","불검출","적합"
"55","조미된장","나가노현","2015-01-20","800","불검출","불검출","적합"
"56","소주","미야자키현","2015-01-14","673.92","불검출","불검출","적합"
"57","청주","도치기현","2015-01-10","10,800","불검출","불검출","적합"
"58","청주","아오모리현","2015-01-22","486","불검출","불검출","적합"
"59","청주","도치기현","2015-01-13","13,996.8","불검출","불검출","적합"
"60","볶은커피","오사카부","2015-01-17","1,382.4","불검출","불검출","적합"
"61","즉석조리식품","나가노현","2015-01-09","1,382.4","불검출","불검출","적합"
"62","국수","아키타현","2015-01-07","600","불검출","불검출","적합"
"63","혼합제제","효고현","2015-01-26","15","불검출","불검출","적합"
"64","복합조미식품","가나가와현","2014-12-19","76,000","불검출","불검출","적합"
"65","혼합제제","효고현","2015-01-27","15","불검출","불검출","적합"
"66","혼합제제","오사카부","2014-12-01","15","불검출","불검출","적합"
"67","혼합제제","도치기현","2015-01-14","150","불검출","불검출","적합"
"68","볶은커피","지바현","2014-12-02","152","불검출","불검출","적합"
"69","볶은커피","지바현","2014-11-19","96","불검출","불검출","적합"
"70","볶은커피","지바현","2014-12-05","200","불검출","불검출","적합"
"71","볶은커피","지바현","2014-12-04","296","불검출","불검출","적합"
"72","볶은커피","지바현","2014-11-20","96","불검출","불검출","적합"
