"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","청주","효고현","2015-01-20","6,215.4","불검출","불검출","적합"
"14","청주","효고현","2015-01-19","518.4","불검출","불검출","적합"
"15","즉석조리식품","지바현","2014-12-03","28.68","불검출","불검출","적합"
"16","양조간장","아이치현","2015-01-05","1,188","불검출","불검출","적합"
"17","캔디류(젤리)","나가노현","2014-12-06","265","불검출","불검출","적합"
"18","기타가공품","지바현","2015-01-07","9","불검출","불검출","적합"
"19","기타가공품","지바현","2015-01-07","120","불검출","불검출","적합"
"20","효모추출물제품","오이타현","2013-07-23","100","불검출","불검출","적합"
"21","혼합제제","교토부","2014-12-19","150","불검출","불검출","적합"
"22","청주","효고현","2014-12-04","2,400","불검출","불검출","적합"
"23","청주","효고현","2014-12-04","540","불검출","불검출","적합"
"24","청주","효고현","2014-12-04","270","불검출","불검출","적합"
"25","청주","효고현","2014-12-04","216","불검출","불검출","적합"
"26","빵류(그외 빵류)","이바라키현","2015-01-16","10,678.5","불검출","불검출","적합"
"27","청주","효고현","2015-01-16","180","불검출","불검출","적합"
"28","청주","효고현","2014-12-01","129.6","불검출","불검출","적합"
"29","청주","효고현","2014-12-24","259.2","불검출","불검출","적합"
"30","청주","효고현","2014-12-17","108","불검출","불검출","적합"
"31","청주","효고현","2015-01-07","3,240","불검출","불검출","적합"
"32","청주","효고현","2014-12-22","4,320","불검출","불검출","적합"
"33","캔디류(사탕)","가나가와현","2014-12-24","390.4","불검출","불검출","적합"
"34","캔디류(사탕)","가나가와현","2014-12-22","139.2","불검출","불검출","적합"
"35","캔디류(젤리)","가나가와현","2014-12-25","294.8","불검출","불검출","적합"
"36","캔디류(젤리)","가나가와현","2014-12-19","218.4","불검출","불검출","적합"
"37","과자(비스킷)","시즈오카현","2014-12-12","116","불검출","불검출","적합"
"38","과자(크래커)","이바라키현","2014-12-17","336","불검출","불검출","적합"
"39","과자(크래커)","이바라키현","2014-12-13","336","불검출","불검출","적합"
"40","과자(크래커)","이바라키현","2014-12-12","416","불검출","불검출","적합"
"41","캔디류(사탕)","미에현","2014-12-22","576","불검출","불검출","적합"
"42","캔디류(사탕)","미에현","2014-12-24","576","불검출","불검출","적합"
