"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"72","소스류","교토부","2015-01-16","131","불검출","불검출","적합"
"73","소스류","교토부","2015-01-07","127","불검출","불검출","적합"
"74","소스류","교토부","2015-01-21","390","불검출","불검출","적합"
"75","소스류","교토부","2015-01-16","408","불검출","불검출","적합"
"76","소스류","교토부","2015-01-21","680","불검출","불검출","적합"
"77","소스류","교토부","2014-12-26","204","불검출","불검출","적합"
"78","청주","니가타현","2014-12-20","25,920","불검출","불검출","적합"
"79","청주","도치기현","2015-01-10","5,616","불검출","불검출","적합"
"80","청주","도치기현","2015-01-09","2,808","불검출","불검출","적합"
"81","청주","도치기현","2015-01-15","2,041.2","불검출","불검출","적합"
"82","청주","도치기현","2015-01-14","1,555.2","불검출","불검출","적합"
"83","조미된장","아이치현","2015-01-08","9,000","불검출","불검출","적합"
"84","조미된장","아이치현","2014-12-10","7,000","불검출","불검출","적합"
"85","조미된장","아이치현","2014-12-09","2,880","불검출","불검출","적합"
"86","혼합제제","오사카부","2014-12-15","1,000","불검출","불검출","적합"
"87","캔디류(양갱)","도쿄도","2015-01-10","28.8","불검출","불검출","적합"
"88","혼합제제","효고현","2015-01-19","34","불검출","불검출","적합"
"89","혼합제제","효고현","2015-01-21","51","불검출","불검출","적합"
"90","캔디류(양갱)","도쿄도","2015-01-10","28.8","불검출","불검출","적합"
"91","혼합제제","효고현","2015-01-27","17","불검출","불검출","적합"
"92","기타가공품","와카야마현","2013-05-22","10","불검출","불검출","적합"
"93","혼합제제","시가현","2015-01-05","1,000","불검출","불검출","적합"
"94","혼합제제","오사카부","2015-01-15","16,104","불검출","불검출","적합"
"95","소스류","야마구치현","2014-11-13","300","불검출","불검출","적합"
"96","소스류","야마구치현","2014-12-09","300","불검출","불검출","적합"
"97","기타주류","야마구치현","2014-12-15","400","불검출","불검출","적합"
"98","기타주류","야마구치현","2014-12-24","400","불검출","불검출","적합"
"99","고춧가루","효고현","2015-01-23","120","불검출","불검출","적합"
"100","고춧가루","효고현","2015-01-23","120","불검출","불검출","적합"
