"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수","","","","","","","","중량(㎏)",""
"합계","159","716,257","0","0","100","708,888","2","88","57","7,280"
"2.9","159","716,257","0","0","100","708,888","2","88","57","7,280"
"2.10","","","","","","","","","",""
"2.11","","","","","","","","","",""
"2.12","","","","","","","","","",""
"2.13","","","","","","","","","",""
