"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"121","건면","야마가타현","2019-06-03","186","불검출","불검출","적합"
"122","가공두부","나가노현","2019-06-13","9,702","불검출","불검출","적합"
"123","가공두부","나가노현","2019-05-21","4,536","불검출","불검출","적합"
"124","카레(커리)","시즈오카현","2019-05-08","3,312","불검출","불검출","적합"
"125","카레(커리)","시즈오카현","2019-05-08","2,622","불검출","불검출","적합"
"126","카레(커리)","시즈오카현","2019-05-08","2,691","불검출","불검출","적합"
"127","소스","야마가타현","2019-01-12","37","불검출","불검출","적합"
"128","소스","야마가타현","2019-05-13","37","불검출","불검출","적합"
"129","액상차","미에현","2019-05-24","1,270","불검출","불검출","적합"
"130","캔디류","나가노현","2019-03-04","433","불검출","불검출","적합"
"131","액상차","시즈오카현","2019-03-23","1,270","불검출","불검출","적합"
"132","어묵","효고현","2019-05-30","6,154","불검출","불검출","적합"
"133","어묵","시마네현","2019-03-02","1,080","불검출","불검출","적합"
"134","숙면","가가와현","2019-06-12","6,400","불검출","불검출","적합"
"135","어묵","시마네현","2019-03-17","5,880","불검출","불검출","적합"
"136","과자","히로시마현","2019-06-14","5,000","불검출","불검출","적합"
"137","글리세린지방산에스테르","미에현","2019-05-30","128","불검출","불검출","적합"
"138","글리세린지방산에스테르","미에현","2019-06-12","576","불검출","불검출","적합"
"139","맥주","후쿠오카현","2019-05-31","279,168","불검출","불검출","적합"
"140","혼합제제","시가현","2019-06-11","25","8","불검출","취하"
