"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"50","수산화칼슘","고치현","2019-06-10","5,000","불검출","불검출","적합"
"51","소스","구마모토현","2019-05-21","432","불검출","불검출","적합"
"52","맥주","후쿠오카현","2019-06-11","32,760","불검출","불검출","적합"
"53","맥주","후쿠오카현","2019-06-06","69,127","불검출","불검출","적합"
"54","맥주","후쿠오카현","2019-06-11","37,776","불검출","불검출","적합"
"55","캔디류","아이치현","2019-06-05","162","불검출","불검출","적합"
"56","빵류","히로시마현","2019-06-12","144","불검출","불검출","적합"
"57","프로바이오틱스
(원료성)","효고현","2019-06-04","78","불검출","불검출","적합"
"58","빵류","나가노현","2019-06-10","312","불검출","불검출","적합"
"59","캔디류","아이치현","2019-06-07","746","불검출","불검출","적합"
"60","곡류가공품","오사카부","2019-05-30","1,000","불검출","불검출","적합"
"61","리큐르","고치현","2019-06-03","86","불검출","불검출","적합"
"62","청주","고치현","2019-06-03","173","불검출","불검출","적합"
"63","소주","미야자키현","2019-04-11","173","불검출","불검출","적합"
"64","청주","나가노현","2019-05-01","173","불검출","불검출","적합"
"65","청주","시즈오카현","2019-05-24","1,512","불검출","불검출","적합"
"66","청주","시즈오카현","2019-05-24","130","불검출","불검출","적합"
"67","청주","훗카이도","2019-05-11","346","불검출","불검출","적합"
"68","청주","아이치현","2019-05-28","300","불검출","불검출","적합"
"69","청주","야마가타현","2019-06-07","86","불검출","불검출","적합"
"70","청주","야마구치현","2019-05-12","22","불검출","불검출","적합"
"71","소스","히로시마현","2019-05-09","47","불검출","불검출","적합"
"72","소스","히로시마현","2019-04-17","42","불검출","불검출","적합"
"73","과·채가공품","니가타현","2018-08-17","60","불검출","불검출","적합"
"74","과·채가공품","니가타현","2018-06-29","18","불검출","불검출","적합"
"75","과·채가공품","니가타현","2018-07-09","60","불검출","불검출","적합"
"76","액상커피","오사카부","2019-05-08","278","불검출","불검출","적합"
"77","액상커피","오사카부","2019-05-03","278","불검출","불검출","적합"
"78","소스","도치기현","2019-05-15","15,369","불검출","불검출","적합"
"79","당류가공품","오카야마현","2019-04-19","16,000","불검출","불검출","적합"
"80","즉석조리식품","가고시마현","2019-05-07","122","불검출","불검출","적합"
"81","소스","사가현","2019-05-22","160","불검출","불검출","적합"
"82","소스","사가현","2019-05-21","118","불검출","불검출","적합"
"83","소스","도치기현","2019-04-22","1,378","불검출","불검출","적합"
