"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","액상차","오사카부","2019-05-02","1,320","불검출","불검출","적합"
"87","청주","야마구치현","2019-05-12","130","불검출","불검출","적합"
"88","건면","야마가타현","2019-06-04","211","불검출","불검출","적합"
"89","리큐르","미에현","2019-04-12","72","불검출","불검출","적합"
"90","리큐르","미에현","2019-03-06","258","불검출","불검출","적합"
"91","청주","나라현","2019-06-05","864","불검출","불검출","적합"
"92","기타 주류","미에현","2019-03-01","288","불검출","불검출","적합"
"93","기타 주류","미에현","2019-05-09","120","불검출","불검출","적합"
"94","건면","가가와현","2019-05-16","397","불검출","불검출","적합"
"95","양조간장","지바현","2019-04-05","20,639","불검출","불검출","적합"
"96","양조간장","지바현","2019-05-21","531","불검출","불검출","적합"
"97","양조간장","지바현","2019-04-12","790","불검출","불검출","적합"
"98","소스","지바현","2019-06-08","1,846","불검출","불검출","적합"
"99","양조간장","지바현","2019-05-20","3,791","불검출","불검출","적합"
"100","과자","아이치현","2019-06-04","290","불검출","불검출","적합"
"101","과자","니가타현","2019-05-24","252","불검출","불검출","적합"
"102","건면","가가와현","2019-05-23","358","불검출","불검출","적합"
"103","향신료조제품","사이타마현","2019-05-23","90","불검출","불검출","적합"
"104","탄산음료","오사카부","2019-05-01","960","불검출","불검출","적합"
"105","향신료조제품","시즈오카현","2019-01-28","202","불검출","불검출","적합"
"106","과자","도쿠시마현","2019-05-08","2,765","불검출","불검출","적합"
"107","과자","도쿠시마현","2019-05-09","2,555","불검출","불검출","적합"
"108","소스","시즈오카현","2019-01-28","147","불검출","불검출","적합"
"109","과자","도쿠시마현","2019-05-07","288","불검출","불검출","적합"
"110","맥주","후쿠오카현","2019-06-06","17,448","불검출","불검출","적합"
"111","맥주","후쿠오카현","2019-06-06","69,792","불검출","불검출","적합"
"112","소스","시즈오카현","2018-11-30","163","불검출","불검출","적합"
"113","유탕면","이바라키현","2019-06-03","378","불검출","불검출","적합"
"114","당절임","군마현","2018-09-19","21","불검출","불검출","적합"
"115","유탕면","이바라키현","2019-06-03","369","불검출","불검출","적합"
"116","당절임","군마현","2018-09-20","21","불검출","불검출","적합"
"117","기타 수산물가공품","후쿠시마현","2019-06-11","642","불검출","불검출","적합"
"118","소스","지바현","2018-06-21","553","불검출","불검출","적합"
"119","과자","니가타현","2019-06-07","315","불검출","불검출","적합"
"120","향신료조제품","나가노현","2019-05-19","15","불검출","불검출","적합"
