"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"84","서류가공품","지바현","2019-05-16","20","불검출","불검출","적합"
"85","소스","히로시마현","2019-06-05","792","불검출","불검출","적합"
"86","소스","히로시마현","2019-06-05","756","불검출","불검출","적합"
"87","토마토케첩","히로시마현","2019-06-13","773","불검출","불검출","적합"
"88","소스","히로시마현","2019-06-05","792","불검출","불검출","적합"
"89","기타가공품","훗카이도","2019-06-14","255","불검출","불검출","적합"
"90","소스","히로시마현","2019-06-05","665","불검출","불검출","적합"
"91","숙면","구마모토현","2019-05-28","333","불검출","불검출","적합"
"92","숙면","구마모토현","2019-05-28","569","불검출","불검출","적합"
"93","과자","니가타현","2019-06-13","315","불검출","불검출","적합"
"94","유탕면","후쿠오카현","2019-05-25","99","불검출","불검출","적합"
"95","소스","히로시마현","2019-06-17","4,200","불검출","불검출","적합"
"96","건면","훗카이도","2019-06-07","1,260","불검출","불검출","적합"
"97","소스","히로시마현","2019-05-30","270","불검출","불검출","적합"
"98","양조간장","지바현","2019-05-10","164","불검출","불검출","적합"
"99","캔디류","효고현","2019-06-14","312","불검출","불검출","적합"
"100","가공두부","나가노현","2019-06-03","6,944","불검출","불검출","적합"
"101","혼합음료","구마모토현","2019-06-07","17,902","불검출","불검출","적합"
"102","가공두부","나가노현","2019-06-06","6,762","불검출","불검출","적합"
"103","이.디.티.에이.칼슘
이나트륨","와카야마현","2018-06-11","100","불검출","불검출","적합"
"104","즉석조리식품","가고시마현","2019-04-12","122","불검출","불검출","적합"
"105","즉석조리식품","가고시마현","2019-03-21","122","불검출","불검출","적합"
"106","즉석조리식품","가고시마현","2019-04-16","94","불검출","불검출","적합"
"107","조림류","도쿠시마현","2019-03-20","24","불검출","불검출","적합"
"108","두류가공품","아이치현","2019-04-25","21","불검출","불검출","적합"
"109","즉석조리식품","가가와현","2019-05-06","130","불검출","불검출","적합"
"110","과자","도쿄도","2019-06-03","228","불검출","불검출","적합"
"111","과자","도쿄도","2019-06-03","130","불검출","불검출","적합"
"112","건어포","아이치현","2019-05-14","75","불검출","불검출","적합"
"113","혼합제제","군마현","2019-06-17","20","불검출","불검출","적합"
"114","혼합제제","군마현","2019-06-19","20","불검출","불검출","적합"
"115","혼합제제","군마현","2019-06-13","20","불검출","불검출","적합"
"116","혼합제제","군마현","2019-06-19","20","불검출","불검출","적합"
"117","과자","사이타마현","2018-12-04","2,112","불검출","불검출","적합"
