"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"3","냉동대구(F)","러시아","2018-08-27","7,090","적합","적합","적합"
"4","냉동상어(청상아리)","대만","2018-08-27","24,390","적합","적합","적합"
"5","냉동다랑어(황다랑어,목살)","대만","2018-08-27","458","적합","적합","적합"
"6","냉동가자미(장수기름가자미)","미국","2018-08-27","2,164","적합","적합","적합"
"7","냉동어란(명란)","러시아","2018-08-27","5,791","적합","적합","적합"
"8","냉동다랑어(참다랑어)","이탈리아","2018-08-27","2,382","적합","적합","적합"
"합계","","-","-","1,259,254","-","-","-"
