"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","미국","2018-08-29","970","적합","적합","적합"
"2","냉동다랑어(황다랑어,F,횟감)","중국","2018-08-29","633","적합","적합","적합"
"3","냉동가자미(각시가자미)","러시아","2018-08-29","10,000","적합","적합","적합"
"4","냉동명태(F)","러시아","2018-08-29","13,416","적합","적합","적합"
"5","마른명태","러시아","2018-08-29","12,780","적합","적합","적합"
"6","냉동대구(F)","러시아","2018-08-29","24,000","적합","적합","적합"
"7","냉동명태","러시아","2018-08-29","13,000","적합","적합","적합"
"8","냉동명태(F)","러시아","2018-08-29","33,980","적합","적합","적합"
"합계","","-","-","108,779","-","-","-"
