"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","액상커피","시가현","2015-01-06","22,419","불검출","불검출","적합"
"44","볶은커피","효고현","2015-01-16","50.4","불검출","불검출","적합"
"45","드레싱","이시카와현","2015-01-22","6,600","불검출","불검출","적합"
"46","볶은커피","시즈오카현","2014-12-04","54","불검출","불검출","적합"
"47","볶은커피","시즈오카현","2015-01-12","23.04","불검출","불검출","적합"
"48","볶은커피","시즈오카현","2015-01-08","2,400","불검출","불검출","적합"
"49","볶은커피","시즈오카현","2014-12-18","1,200","불검출","불검출","적합"
"50","된장","나가노현","2015-01-20","2,160","불검출","불검출","적합"
"51","국수","아이치현","2015-01-21","2,217.6","불검출","불검출","적합"
"52","소스류","지바현","2015-01-08","9,600","불검출","불검출","적합"
"53","카레","니가타현","2015-01-13","432","불검출","불검출","적합"
"54","카레","니가타현","2015-01-14","504","불검출","불검출","적합"
"55","카레","시즈오카현","2014-12-10","207","불검출","불검출","적합"
"56","카레","니가타현","2015-01-14","432","불검출","불검출","적합"
"57","소스류","도치기현","2014-12-16","57","불검출","불검출","적합"
"58","향신료조제품
(고추냉이가공품)","사이타마현","2014-12-25","129","불검출","불검출","적합"
"59","향신료조제품
(겨자가공품)","나가노현","2015-01-19","129","불검출","불검출","적합"
"60","혼합제제","가나가와현","2015-01-26","17","불검출","불검출","적합"
"61","혼합제제","오카야마현","2015-01-22","30","불검출","불검출","적합"
"62","과자(스낵과자)","효고현","2015-01-23","486","불검출","불검출","적합"
"63","과자(비스킷)","아이치현","2015-01-15","265","불검출","불검출","적합"
"64","과자(스낵과자)","효고현","2015-01-16","216","불검출","불검출","적합"
"65","캔디류(양갱)","아이치현","2015-01-14","101","불검출","불검출","적합"
"66","과자(크래커)","오사카부","2015-01-23","28","불검출","불검출","적합"
"67","복합조미식품","미에현","2015-01-07","18.75","불검출","불검출","적합"
"68","복합조미식품","미에현","2015-01-09","6.9","불검출","불검출","적합"
"69","국수","훗카이도","2014-07-16","300","불검출","불검출","적합"
"70","복합조미식품","미에현","2015-01-12","76.68","불검출","불검출","적합"
"71","소스류","도치기현","2014-12-01","360","불검출","불검출","적합"
"72","혼합제제","효고현","2015-02-02","20","불검출","불검출","적합"
