"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","볶은커피","시즈오카현","2014-12-25","32.4","불검출","불검출","적합"
"74","식물성크림","도치기현","2014-12-04","24","불검출","불검출","적합"
"75","침출차","시즈오카현","2015-01-26","54","불검출","불검출","적합"
"76","어묵","시마네현","2015-01-08","500","불검출","불검출","적합"
"77","곡류가공품","효고현","2014-12-11","240","불검출","불검출","적합"
"78","된장","교토부","2015-01-22","60","불검출","불검출","적합"
"79","드레싱","사가현","2014-12-11","1,350","불검출","불검출","적합"
"80","소주","가고시마현","2015-01-19","432","불검출","불검출","적합"
"81","맥주","오이타현","2015-01-22","99,360","불검출","불검출","적합"
"82","청주","니가타현","2015-01-06","43.2","불검출","불검출","적합"
"83","청주","시마네현","2015-01-22","43.2","불검출","불검출","적합"
"84","어묵","시마네현","2015-01-08","480","불검출","불검출","적합"
"85","청주","후쿠오카현","2015-01-22","162","불검출","불검출","적합"
"86","당류가공품","아이치현","2015-01-14","288","불검출","불검출","적합"
"87","당류가공품","아이치현","2015-01-20","115.2","불검출","불검출","적합"
"88","당류가공품","아이치현","2015-01-21","124.8","불검출","불검출","적합"
"89","전분가공품","아이치현","2015-01-14","192","불검출","불검출","적합"
"90","캔디류(사탕)","아이치현","2014-12-17","552.96","불검출","불검출","적합"
"91","청주","교토부","2015-01-26","11,232","불검출","불검출","적합"
"92","청주","교토부","2015-01-20","172.8","불검출","불검출","적합"
"93","초콜릿가공품","이바라키현","2014-11-02","1,044","불검출","불검출","적합"
"94","과자(크래커)","이바라키현","2015-01-02","765","불검출","불검출","적합"
"95","당류가공품","교토부","2014-12-02","52.2","불검출","불검출","적합"
"96","당류가공품","교토부","2014-12-02","46.8","불검출","불검출","적합"
"97","소스류","오카야마현","2015-02-05","61","불검출","불검출","적합"
"98","당류가공품","교토부","2014-12-02","51.3","불검출","불검출","적합"
"99","캔디류(젤리)","오사카부","2014-11-02","75.6","불검출","불검출","적합"
"100","당류가공품","교토부","2014-11-02","72","불검출","불검출","적합"
"101","당류가공품","교토부","2014-11-02","39.6","불검출","불검출","적합"
"102","당류가공품","교토부","2014-11-02","73.8","불검출","불검출","적합"
