"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","캔디류(캐러멜)","도치기현","2014-12-10","6,660","불검출","불검출","적합"
"14","캔디류(캐러멜)","도치기현","2014-12-19","89.28","불검출","불검출","적합"
"15","캔디류(캐러멜)","도치기현","2015-01-07","66.24","불검출","불검출","적합"
"16","과자(쿠키)","군마현","2014-12-22","312","불검출","불검출","적합"
"17","준초콜릿","가나가와현","2015-01-08","133","불검출","불검출","적합"
"18","기타코코아가공품","시즈오카현","2014-12-21","210","불검출","불검출","적합"
"19","당류가공품","시즈오카현","2014-12-05","80","불검출","불검출","적합"
"20","밀크초콜릿","가나가와현","2015-01-05","2,358.72","불검출","불검출","적합"
"21","냉면","야마가타현","2015-01-17","220","불검출","불검출","적합"
"22","국수","야마가타현","2015-01-18","220","불검출","불검출","적합"
"23","국수","야마가타현","2015-01-15","220","불검출","불검출","적합"
"24","코코아분말","가나가와현","2014-12-19","79.2","불검출","불검출","적합"
"25","혼합제제","가나가와현","2015-01-30","500","불검출","불검출","적합"
"26","과자(스낵과자)","이와테현","2015-01-28","482.4","불검출","불검출","적합"
"27","혼합제제","나가노현","2015-01-21","300","불검출","불검출","적합"
"28","과자(스낵과자)","이와테현","2015-01-28","147.6","불검출","불검출","적합"
"29","과자(스낵과자)","이와테현","2015-01-23","468","불검출","불검출","적합"
"30","과자(스낵과자)","이와테현","2015-01-27","144","불검출","불검출","적합"
"31","DL-사과산","오사카부","2014-10-22","20,000","불검출","불검출","적합"
"32","청주","이바라키현","2014-12-04","86.4","불검출","불검출","적합"
"33","청주","아이치현","2015-01-20","2,689.2","불검출","불검출","적합"
"34","청주","아이치현","2015-01-01","86.4","불검출","불검출","적합"
"35","과.채가공품","오카야마현","2014-09-01","9,600","불검출","불검출","적합"
"36","혼합제제","사이타마현","2015-01-26","25","불검출","불검출","적합"
"37","혼합제제","사이타마현","2014-12-11","450","불검출","불검출","적합"
"38","자당지방산에스테르","미에현","2014-12-27","3,600","불검출","불검출","적합"
"39","자당지방산에스테르","미에현","2014-12-15","3,600","불검출","불검출","적합"
"40","혼합제제","가나가와현","2015-01-14","60","불검출","불검출","적합"
"41","건어포류","가고시마현","2015-01-16","1,039","불검출","불검출","적합"
"42","액상커피","시가현","2014-12-23","3,348","불검출","불검출","적합"
